segmentnr	original	analyzed
SA_GE09_ram_07_u-156	7.003.020c dhaneśaḥ pitaraṃ prāha vinayāt praṇato vacaḥ	dhaneśaḥ pitaram prāha vinayāt praṇataḥ vacaḥ 
SA_GE09_ram_07_u-157	7.003.021a bhagavaṃl labdhavān asmi varaṃ kamalayonitaḥ	bhagavan labdhavān asmi varam kamalayonitaḥ 
SA_GE09_ram_07_u-158	7.003.021c nivāsaṃ na tu me devo vidadhe sa prajāpatiḥ	nivāsam na tu me devaḥ vidadhe sa prajāpatiḥ 
SA_GE09_ram_07_u-159	7.003.022a tat paśya bhagavan kaṃ cid deśaṃ vāsāya naḥ prabho	tat paśya bhagavan kam cit deśam vāsāya naḥ prabho 
SA_GE09_ram_07_u-160	7.003.022c na ca pīḍā bhaved yatra prāṇino yasya kasya cit	na ca pīḍā bhavet yatra prāṇinaḥ yasya kasya cit 
SA_GE09_ram_07_u-161	7.003.023a evam uktas tu putreṇa viśravā munipuṃgavaḥ	evam uktaḥ tu putreṇa viśravāḥ muni puṃgavaḥ 
SA_GE09_ram_07_u-162	7.003.023c vacanaṃ prāha dharmajña śrūyatām iti dharmavit	vacanam prāha dharma jña śrūyatām iti dharma vid 
SA_GE09_ram_07_u-163	7.003.024a laṅkā nāma purī ramyā nirmitā viśvakarmaṇā	laṅkā nāma purī ramyā nirmitā viśvakarmaṇā 
SA_GE09_ram_07_u-164	7.003.024c rākṣasānāṃ nivāsārthaṃ yathendrasyāmarāvatī	rākṣasānām nivāsa artham yathā indrasya amarāvatī 
SA_GE09_ram_07_u-165	7.003.025a ramaṇīyā purī sā hi rukmavaidūryatoraṇā	ramaṇīyā purī sā hi rukma vaidūrya toraṇā 
SA_GE09_ram_07_u-166	7.003.025c rākṣasaiḥ sā parityaktā purā viṣṇubhayārditaiḥ	rākṣasaiḥ sā parityaktā purā viṣṇu bhaya arditaiḥ 
SA_GE09_ram_07_u-167	7.003.025e śūnyā rakṣogaṇaiḥ sarvai rasātalatalaṃ gataiḥ	śūnyā rakṣaḥ gaṇaiḥ sarvaiḥ rasātala talam gataiḥ 
SA_GE09_ram_07_u-168	7.003.026a sa tvaṃ tatra nivāsāya rocayasva matiṃ svakām	sa tvam tatra nivāsāya rocayasva matim svakām 
SA_GE09_ram_07_u-169	7.003.026c nirdoṣas tatra te vāso na ca bādhāsti kasya cit	nirdoṣaḥ tatra te vāsaḥ na ca bādhā asti kasya cit 
SA_GE09_ram_07_u-170	7.003.027a etac chrutvā tu dharmātmā dharmiṣṭhaṃ vacanaṃ pituḥ	etat śrutvā tu dharma ātmā dharmiṣṭham vacanam pituḥ 
SA_GE09_ram_07_u-171	7.003.027c niveśayām āsa tadā laṅkāṃ parvatamūrdhani	niveśayām āsa tadā laṅkām parvata mūrdhani 
SA_GE09_ram_07_u-172	7.003.028a nairṛtānāṃ sahasrais tu hṛṣṭaiḥ pramuditaiḥ sadā	nairṛtānām sahasraiḥ tu hṛṣṭaiḥ pramuditaiḥ sadā 
SA_GE09_ram_07_u-173	7.003.028c acireṇaikakālena saṃpūrṇā tasya śāsanāt	acireṇa eka kālena saṃpūrṇā tasya śāsanāt 
SA_GE09_ram_07_u-174	7.003.029a atha tatrāvasat prīto dharmātmā nairṛtādhipaḥ	atha tatra avasat prītaḥ dharma ātmā nairṛta adhipaḥ 
SA_GE09_ram_07_u-175	7.003.029c samudraparidhānāyāṃ laṅkāyāṃ viśravātmajaḥ	samudra paridhānāyām laṅkāyām viśravas ātmajaḥ 
SA_GE09_ram_07_u-176	7.003.030a kāle kāle vinītātmā puṣpakeṇa dhaneśvaraḥ	kāle kāle vinīta ātmā puṣpakeṇa dhaneśvaraḥ 
SA_GE09_ram_07_u-177	7.003.030c abhyagacchat susaṃhṛṣṭaḥ pitaraṃ mātaraṃ ca saḥ	abhyagacchat su saṃhṛṣṭaḥ pitaram mātaram ca saḥ 
SA_GE09_ram_07_u-178	7.003.031a sa devagandharvagaṇair abhiṣṭutas;	sa deva gandharva gaṇaiḥ abhiṣṭutaḥ 
SA_GE09_ram_07_u-179	tathaiva siddhaiḥ saha cāraṇair api	tathā eva siddhaiḥ saha cāraṇaiḥ api 
SA_GE09_ram_07_u-180	7.003.031c gabhastibhiḥ sūrya ivaujasā vṛtaḥ;	gabhastibhiḥ sūryaḥ iva ojasā vṛtaḥ 
SA_GE09_ram_07_u-181	pituḥ samīpaṃ prayayau śriyā vṛtaḥ	pituḥ samīpam prayayau śriyā vṛtaḥ 
SA_GE09_ram_07_u-182	7.004.001a śrutvāgastyeritaṃ vākyaṃ rāmo vismayam āgataḥ	śrutvā agastya īritam vākyam rāmaḥ vismayam āgataḥ 
SA_GE09_ram_07_u-183	7.004.001c pūrvam āsīt tu laṅkāyāṃ rakṣasām iti saṃbhavaḥ	pūrvam āsīt tu laṅkāyām rakṣasām iti saṃbhavaḥ 
SA_GE09_ram_07_u-184	7.004.002a tataḥ śiraḥ kampayitvā tretāgnisamavigraham	tatas śiraḥ kampayitvā tretāgni sama vigraham 
SA_GE09_ram_07_u-185	7.004.002c agastyaṃ taṃ muhur dṛṣṭvā smayamāno 'bhyabhāṣata	agastyam tam muhur dṛṣṭvā smayamānaḥ bhyabhāṣata 
SA_GE09_ram_07_u-186	7.004.003a bhagavan pūrvam apy eṣā laṅkāsīt piśitāśinām	bhagavan pūrvam api eṣā laṅkā āsīt piśitāśinām 
SA_GE09_ram_07_u-187	7.004.003c itīdaṃ bhavataḥ śrutvā vismayo janito mama	iti idam bhavataḥ śrutvā vismayaḥ janitaḥ mama 
SA_GE09_ram_07_u-188	7.004.004a pulastyavaṃśād udbhūtā rākṣasā iti naḥ śrutam	pulastya vaṃśāt udbhūtāḥ rākṣasāḥ iti naḥ śrutam 
SA_GE09_ram_07_u-189	7.004.004c idānīm anyataś cāpi saṃbhavaḥ kīrtitas tvayā	idānīm anyatas ca api saṃbhavaḥ kīrtitaḥ tvayā 
SA_GE09_ram_07_u-190	7.004.005a rāvaṇāt kumbhakarṇāc ca prahastād vikaṭād api	rāvaṇāt kumbhakarṇāt ca prahastāt vikaṭāt api 
SA_GE09_ram_07_u-191	7.004.005c rāvaṇasya ca putrebhyaḥ kiṃ nu te balavattarāḥ	rāvaṇasya ca putrebhyaḥ kim nu te balavattarāḥ 
SA_GE09_ram_07_u-192	7.004.006a ka eṣāṃ pūrvako brahman kiṃnāmā kiṃtapobalaḥ	kaḥ eṣām pūrvakaḥ brahman kiṃnāmā kiṃtapaḥ balaḥ 
SA_GE09_ram_07_u-193	7.004.006c aparādhaṃ ca kaṃ prāpya viṣṇunā drāvitāḥ purā	aparādham ca kam prāpya viṣṇunā drāvitāḥ purā 
SA_GE09_ram_07_u-194	7.004.007a etad vistarataḥ sarvaṃ kathayasva mamānagha	etat vistarataḥ sarvam kathayasva mama anagha 
SA_GE09_ram_07_u-195	7.004.007c kautūhalaṃ kṛtaṃ mahyaṃ nuda bhānur yathā tamaḥ	kautūhalam kṛtam mahyam nuda bhānuḥ yathā tamaḥ 
SA_GE09_ram_07_u-196	7.004.008a rāghavasya tu tac chrutvā saṃskārālaṃkṛtaṃ vacaḥ	rāghavasya tu tat śrutvā saṃskāra alaṃkṛtam vacaḥ 
SA_GE09_ram_07_u-197	7.004.008c īṣadvismayamānas tam agastyaḥ prāha rāghavam	īṣat vismayamānaḥ tam agastyaḥ prāha rāghavam 
SA_GE09_ram_07_u-198	7.004.009a prajāpatiḥ purā sṛṣṭvā apaḥ salilasaṃbhavaḥ	prajāpatiḥ purā sṛṣṭvā apaḥ salila saṃbhavaḥ 
SA_GE09_ram_07_u-199	7.004.009c tāsāṃ gopāyane sattvān asṛjat padmasaṃbhavaḥ	tāsām gopāyane sattvān asṛjat padmasaṃbhavaḥ 
SA_GE09_ram_07_u-200	7.004.010a te sattvāḥ sattvakartāraṃ vinītavad upasthitāḥ	te sattvāḥ sattva kartāram vinīta vat upasthitāḥ 
SA_GE09_ram_07_u-201	7.004.010c kiṃ kurma iti bhāṣantaḥ kṣutpipāsābhayārditāḥ	kim kurmaḥ iti bhāṣantaḥ kṣudh pipāsā bhaya arditāḥ 
SA_GE09_ram_07_u-202	7.004.011a prajāpatis tu tāny āha sattvāni prahasann iva	prajāpatiḥ tu tāni āha sattvāni prahasan iva 
SA_GE09_ram_07_u-203	7.004.011c ābhāṣya vācā yatnena rakṣadhvam iti mānadaḥ	ābhāṣya vācā yatnena rakṣadhvam iti mānadaḥ 
SA_GE09_ram_07_u-204	7.004.012a rakṣāma iti tatrānyair yakṣāmeti tathāparaiḥ	rakṣāmaḥ iti tatra anyaiḥ yakṣāma iti tathā aparaiḥ 
SA_GE09_ram_07_u-205	7.004.012c bhuṅkṣitābhuṅkṣitair uktas tatas tān āha bhūtakṛt	                         
SA_GE09_ram_07_u-206	7.004.013a rakṣāma iti yair uktaṃ rākṣasās te bhavantu vaḥ	rakṣāmaḥ iti yaiḥ uktam rākṣasāḥ te bhavantu vaḥ 
SA_GE09_ram_07_u-207	7.004.013c yakṣāma iti yair uktaṃ te vai yakṣā bhavantu vaḥ	iti yaiḥ uktam te vai yakṣāḥ bhavantu vaḥ 
SA_GE09_ram_07_u-208	7.004.014a tatra hetiḥ prahetiś ca bhrātarau rākṣasarṣabhau	tatra hetiḥ prahetiḥ ca bhrātarau rākṣasa ṛṣabhau 
SA_GE09_ram_07_u-209	7.004.014c madhukaiṭabhasaṃkāśau babhūvatur ariṃdamau	madhu kaiṭabha saṃkāśau babhūvatuḥ ariṃdamau 
SA_GE09_ram_07_u-210	7.004.015a prahetir dhārmikas tatra na dārān so 'bhikāṅkṣati	prahetiḥ dhārmikaḥ tatra na dārān saḥ bhikāṅkṣati 
SA_GE09_ram_07_u-211	7.004.015c hetir dārakriyārthaṃ tu yatnaṃ param athākarot	hetiḥ dārakriyā artham tu yatnam param atha akarot 
SA_GE09_ram_07_u-212	7.004.016a sa kālabhaginīṃ kanyāṃ bhayāṃ nāma bhayāvahām	sa kāla bhaginīm kanyām bhayām nāma bhaya āvahām 
SA_GE09_ram_07_u-213	7.004.016c udāvahad ameyātmā svayam eva mahāmatiḥ	udāvahat ameya ātmā svayam eva mahāmatiḥ 
SA_GE09_ram_07_u-214	7.004.017a sa tasyāṃ janayām āasa hetī rākṣasapuṃgavaḥ	sa tasyām hetī rākṣasa puṃgavaḥ 
SA_GE09_ram_07_u-215	7.004.017c putraṃ putravatāṃ śreṣṭho vidyutkeśa iti śrutam	putram putravatām śreṣṭhaḥ vidyutkeśaḥ iti śrutam 
SA_GE09_ram_07_u-216	7.004.018a vidyutkeśo hetiputraḥ pradīptāgnisamaprabhaḥ	               
SA_GE09_ram_07_u-217	7.004.018c vyavardhata mahātejās toyamadhya ivāmbujam	vyavardhata mahā tejāḥ toya madhye iva ambujam 
SA_GE09_ram_07_u-218	7.004.019a sa yadā yauvanaṃ bhadram anuprāpto niśācaraḥ	sa yadā yauvanam bhadram anuprāptaḥ niśācaraḥ 
SA_GE09_ram_07_u-219	7.004.019c tato dārakriyāṃ tasya kartuṃ vyavasitaḥ pitā	tatas dārakriyām tasya kartum vyavasitaḥ pitā 
SA_GE09_ram_07_u-220	7.004.020a saṃdhyāduhitaraṃ so 'tha saṃdhyātulyāṃ prabhāvataḥ	saṃdhyāduhitaram saḥ tha saṃdhyā tulyām prabhāvataḥ 
SA_GE09_ram_07_u-221	7.004.020c varayām āsa putrārthaṃ hetī rākṣasapuṃgavaḥ	varayām āsa putra artham hetiḥ rākṣasa puṃgavaḥ 
SA_GE09_ram_07_u-222	7.004.021a avaśyam eva dātavyā parasmai seti saṃdhyayā	avaśyam eva dātavyā parasmai sā iti saṃdhyayā 
SA_GE09_ram_07_u-223	7.004.021c cintayitvā sutā dattā vidyutkeśāya rāghava	cintayitvā sutā dattā vidyutkeśāya rāghava 
SA_GE09_ram_07_u-224	7.004.022a saṃdhyāyās tanayāṃ labdhvā vidyutkeśo niśācaraḥ	saṃdhyāyāḥ tanayām labdhvā vidyutkeśaḥ niśācaraḥ 
SA_GE09_ram_07_u-225	7.004.022c ramate sa tayā sārdhaṃ paulomyā maghavān iva	ramate sa tayā sārdham paulomyā maghavān iva 
SA_GE09_ram_07_u-226	7.004.023a kena cit tv atha kālena rāma sālakaṭaṃkaṭā	kena cit tu atha kālena rāma sa ala kaṭaṃkaṭā 
SA_GE09_ram_07_u-227	7.004.023c vidyutkeśād garbham āpa ghanarājir ivārṇavāt	vidyut keśāt garbham āpa ghana rājiḥ iva arṇavāt 
SA_GE09_ram_07_u-228	7.004.024a tataḥ sā rākṣasī garbhaṃ ghanagarbhasamaprabham	tatas sā rākṣasī garbham ghana garbha sama prabham 
SA_GE09_ram_07_u-229	7.004.024c prasūtā mandaraṃ gatvā gaṅgā garbham ivāgnijam	prasūtā mandaram gatvā gaṅgā garbham iva agni jam 
SA_GE09_ram_07_u-230	7.004.025a tam utsṛjya tu sā garbhaṃ vidyutkeśād ratārthinī	tam utsṛjya tu sā garbham vidyutkeśāt rata arthinī 
SA_GE09_ram_07_u-231	7.004.025c reme sā patinā sārdhaṃ vismṛtya sutam ātmajam	reme sā patinā sārdham vismṛtya sutam ātmajam 
SA_GE09_ram_07_u-232	7.004.026a tayotsṛṣṭaḥ sa tu śiśuḥ śaradarkasamadyutiḥ	tayā utsṛṣṭaḥ sa tu śiśuḥ śarad arka sama dyutiḥ 
SA_GE09_ram_07_u-233	7.004.026c pāṇim āsye samādhāya ruroda ghanarāḍ iva	pāṇim āsye samādhāya ruroda ghana rāj iva 
SA_GE09_ram_07_u-234	7.004.027a athopariṣṭād gacchan vai vṛṣabhastho haraḥ prabhuḥ	atha upariṣṭāt gacchan vai vṛṣabha sthaḥ haraḥ prabhuḥ 
SA_GE09_ram_07_u-235	7.004.027c apaśyad umayā sārdhaṃ rudantaṃ rākṣasātmajam	apaśyat umayā sārdham rudantam rākṣasa ātmajam 
SA_GE09_ram_07_u-236	7.004.028a kāruṇyabhāvāt pārvatyā bhavas tripurahā tataḥ	kāruṇya bhāvāt pārvatyāḥ bhavaḥ tripura hā tatas 
SA_GE09_ram_07_u-237	7.004.028c taṃ rākṣasātmajaṃ cakre mātur eva vayaḥ samam	tam rākṣasa ātmajam cakre mātuḥ eva vayaḥ samam 
SA_GE09_ram_07_u-238	7.004.029a amaraṃ caiva taṃ kṛtvā mahādevo 'kṣayo 'vyayaḥ	amaram ca eva tam kṛtvā kṣayaḥ vyayaḥ 
SA_GE09_ram_07_u-239	7.004.029c puram ākāśagaṃ prādāt pārvatyāḥ priyakāmyayā	puram ākāśa gam prādāt pārvatyāḥ priya kāmyayā 
SA_GE09_ram_07_u-240	7.004.030a umayāpi varo datto rākṣasīnāṃ nṛpātmaja	umayā api varaḥ dattaḥ rākṣasīnām nṛpa ātmaja 
SA_GE09_ram_07_u-241	7.004.030c sadyopalabdhir garbhasya prasūtiḥ sadya eva ca	sadyas upalabdhiḥ garbhasya prasūtiḥ sadyas eva ca 
SA_GE09_ram_07_u-242	7.004.030e sadya eva vayaḥprāptir mātur eva vayaḥ samam	sadyas eva vayaḥ prāptiḥ mātuḥ eva vayaḥ samam 
SA_GE09_ram_07_u-243	7.004.031a tataḥ sukeśo varadānagarvitaḥ;	tatas sukeśaḥ vara dāna garvitaḥ 
SA_GE09_ram_07_u-244	śriyaṃ prabhoḥ prāpya harasya pārśvataḥ	śriyam prabhoḥ prāpya harasya pārśvatas 
SA_GE09_ram_07_u-245	7.004.031c cacāra sarvatra mahāmatiḥ khagaḥ;	cacāra sarvatra mahāmatiḥ khagaḥ 
SA_GE09_ram_07_u-246	khagaṃ puraṃ prāpya puraṃdaro yathā	khagam puram prāpya puraṃdaraḥ yathā 
SA_GE09_ram_07_u-247	7.005.001a sukeśaṃ dhārmikaṃ dṛṣṭvā varalabdhaṃ ca rākṣasaṃ	sukeśam dhārmikam dṛṣṭvā vara labdham ca rākṣasam 
SA_GE09_ram_07_u-248	7.005.001c grāmaṇīr nāma gandharvo viśvāvasusamaprabhaḥ	grāmaṇīḥ nāma gandharvaḥ viśvāvasu sama prabhaḥ 
SA_GE09_ram_07_u-249	7.005.002a tasya devavatī nāma dvitīyā śrīr ivātmajā	tasya devavatī nāma dvitīyā śrīḥ iva ātmajā 
SA_GE09_ram_07_u-250	7.005.002c tāṃ sukeśāya dharmeṇa dadau dakṣaḥ śriyaṃ yathā	tām sukeśāya dharmeṇa dadau dakṣaḥ śriyam yathā 
SA_GE09_ram_07_u-251	7.005.003a varadānakṛtaiśvaryaṃ sā taṃ prāpya patiṃ priyam	vara dāna kṛta aiśvaryam sā tam prāpya patim priyam 
SA_GE09_ram_07_u-252	7.005.003c āsīd devavatī tuṣṭā dhanaṃ prāpyeva nirdhanaḥ	āsīt devavatī tuṣṭā dhanam prāpya iva nirdhanaḥ 
SA_GE09_ram_07_u-253	7.005.004a sa tayā saha saṃyukto rarāja rajanīcaraḥ	sa tayā saha saṃyuktaḥ rarāja rajanīcaraḥ 
SA_GE09_ram_07_u-254	7.005.004c añjanād abhiniṣkrāntaḥ kareṇveva mahāgajaḥ	añjanāt abhiniṣkrāntaḥ kareṇvā iva mahā gajaḥ 
SA_GE09_ram_07_u-255	7.005.005a devavatyāṃ sukeśas tu janayām āsa rāghava	devavatyām sukeśaḥ tu janayām āsa rāghava 
SA_GE09_ram_07_u-256	7.005.005c trīṃs trinetrasamān putrān rākṣasān rākṣasādhipaḥ	trīn trinetra samān putrān rākṣasān rākṣasa adhipaḥ 
SA_GE09_ram_07_u-257	7.005.005e mālyavantaṃ sumāliṃ ca māliṃ ca balināṃ varam	mālyavantam sumālim ca mālim ca balinām varam 
SA_GE09_ram_07_u-258	7.005.006a trayo lokā ivāvyagrāḥ sthitās traya ivāgnayaḥ	trayaḥ lokāḥ iva avyagrāḥ sthitāḥ trayaḥ iva agnayaḥ 
SA_GE09_ram_07_u-259	7.005.006c trayo mantrā ivātyugrās trayo ghorā ivāmayāḥ	trayaḥ mantrāḥ iva ati ugrāḥ trayaḥ ghorāḥ iva āmayāḥ 
SA_GE09_ram_07_u-260	7.005.007a trayaḥ sukeśasya sutās tretāgnisamavarcasaḥ	trayaḥ sukeśasya sutāḥ tretāgni sama varcasaḥ 
SA_GE09_ram_07_u-261	7.005.007c vivṛddhim agamaṃs tatra vyādhayopekṣitā iva	vivṛddhim agaman tatra iva 
SA_GE09_ram_07_u-262	7.005.008a varaprāptiṃ pitus te tu jñātvaiśvaryaṃ tato mahat	vara prāptim pituḥ te tu jñātvā aiśvaryam tatas mahat 
SA_GE09_ram_07_u-263	7.005.008c tapas taptuṃ gatā meruṃ bhrātaraḥ kṛtaniścayāḥ	tapaḥ taptum gatāḥ merum bhrātaraḥ kṛta niścayāḥ 
SA_GE09_ram_07_u-264	7.005.009a pragṛhya niyamān ghorān rākṣasā nṛpasattama	pragṛhya niyamān ghorān rākṣasāḥ nṛpa sattama 
SA_GE09_ram_07_u-265	7.005.009c vicerus te tapo ghoraṃ sarvabhūtabhayāvaham	viceruḥ te tapaḥ ghoram sarva bhūta bhaya āvaham 
SA_GE09_ram_07_u-266	7.005.010a satyārjavadamopetais tapobhir bhuvi duṣkaraiḥ	satya ārjava dama upetaiḥ tapobhiḥ bhuvi duṣkaraiḥ 
SA_GE09_ram_07_u-267	7.005.010c saṃtāpayantas trīṃl lokān sadevāsuramānuṣān	saṃtāpayantaḥ trīn lokān sa deva asura mānuṣān 
SA_GE09_ram_07_u-268	7.005.011a tato vibhuś caturvaktro vimānavaram āsthitaḥ	tatas vibhuḥ caturvaktraḥ vimāna varam āsthitaḥ 
SA_GE09_ram_07_u-269	7.005.011c sukeśaputrān āmantrya varado 'smīty abhāṣata	sukeśa putrān āmantrya vara do smi iti abhāṣata 
SA_GE09_ram_07_u-270	7.005.012a brahmāṇaṃ varadaṃ jñātvā sendrair devagaṇair vṛtam	brahmāṇam vara dam jñātvā sa indraiḥ deva gaṇaiḥ vṛtam 
SA_GE09_ram_07_u-271	7.005.012c ūcuḥ prāñjalayaḥ sarve vepamānā iva drumāḥ	ūcuḥ prāñjalayaḥ sarve vepamānāḥ iva drumāḥ 
SA_GE09_ram_07_u-272	7.005.013a tapasārādhito deva yadi no diśase varam	tapasā ārādhitaḥ deva yadi naḥ diśase varam 
SA_GE09_ram_07_u-273	7.005.013c ajeyāḥ śatruhantāras tathaiva cirajīvinaḥ	ajeyāḥ śatru hantāraḥ tathā eva cira jīvinaḥ 
SA_GE09_ram_07_u-274	7.005.013e prabhaviṣṇavo bhavāmeti parasparam anuvratāḥ	prabhaviṣṇavaḥ bhavāma iti parasparam anuvratāḥ 
SA_GE09_ram_07_u-275	7.005.014a evaṃ bhaviṣyatīty uktvā sukeśatanayān prabhuḥ	evam bhaviṣyati iti uktvā sukeśa tanayān prabhuḥ 
SA_GE09_ram_07_u-276	7.005.014c prayayau brahmalokāya brahmā brāhmaṇavatsalaḥ	prayayau brahma lokāya brahmā brāhmaṇa vatsalaḥ 
SA_GE09_ram_07_u-277	7.005.015a varaṃ labdhvā tataḥ sarve rāma rātriṃcarās tadā	varam labdhvā tatas sarve rāma rātriṃcarāḥ tadā 
SA_GE09_ram_07_u-278	7.005.015c surāsurān prabādhante varadānāt sunirbhayāḥ	sura asurān prabādhante vara dānāt su nirbhayāḥ 
SA_GE09_ram_07_u-279	7.005.016a tair vadhyamānās tridaśāḥ sarṣisaṃghāḥ sacāraṇāḥ	taiḥ vadhyamānāḥ tridaśāḥ sa ṛṣi saṃghāḥ sa cāraṇāḥ 
SA_GE09_ram_07_u-280	7.005.016c trātāraṃ nādhigacchanti nirayasthā yathā narāḥ	trātāram na adhigacchanti niraya sthāḥ yathā narāḥ 
SA_GE09_ram_07_u-281	7.005.017a atha te viśvakarmāṇaṃ śilpināṃ varam avyayam	atha te viśvakarmāṇam śilpinām varam avyayam 
SA_GE09_ram_07_u-282	7.005.017c ūcuḥ sametya saṃhṛṣṭā rākṣasā raghusattama	ūcuḥ sametya saṃhṛṣṭāḥ rākṣasāḥ raghu sattama 
SA_GE09_ram_07_u-283	7.005.018a gṛhakartā bhavān eva devānāṃ hṛdayepsitam	gṛha kartā bhavān eva devānām hṛdaya īpsitam 
SA_GE09_ram_07_u-284	7.005.018c asmākam api tāvat tvaṃ gṛhaṃ kuru mahāmate	asmākam api tāvat tvam gṛham kuru mahāmate 
SA_GE09_ram_07_u-285	7.005.019a himavantaṃ samāśritya meruṃ mandaram eva vā	himavantam samāśritya merum mandaram eva vā 
SA_GE09_ram_07_u-286	7.005.019c maheśvaragṛhaprakhyaṃ gṛhaṃ naḥ kriyatāṃ mahat	maheśvara gṛha prakhyam gṛham naḥ kriyatām mahat 
SA_GE09_ram_07_u-287	7.005.020a viśvakarmā tatas teṣāṃ rākṣasānāṃ mahābhujaḥ	viśvakarmā tatas teṣām rākṣasānām mahā bhujaḥ 
SA_GE09_ram_07_u-288	7.005.020c nivāsaṃ kathayām āsa śakrasyevāmarāvatīm	nivāsam kathayām āsa śakrasya iva amarāvatīm 
SA_GE09_ram_07_u-289	7.005.021a dakṣiṇasyodadhes tīre trikūṭo nāma parvataḥ	dakṣiṇasya udadheḥ tīre trikūṭaḥ nāma parvataḥ 
SA_GE09_ram_07_u-290	7.005.021c śikhare tasya śailasya madhyame 'mbudasaṃnibhe	śikhare tasya śailasya madhyame mbuda saṃnibhe 
SA_GE09_ram_07_u-291	7.005.021e śakunair api duṣprāpe ṭaṅkacchinnacaturdiśi	śakunaiḥ api duṣprāpe ṭaṅka chinna catur diśi 
SA_GE09_ram_07_u-292	7.005.022a triṃśadyojanavistīrṇā svarṇaprākāratoraṇā	triṃśat yojana vistīrṇā svarṇa prākāra toraṇā 
SA_GE09_ram_07_u-293	7.005.022c mayā laṅketi nagarī śakrājñaptena nirmitā	mayā laṅkā iti nagarī śakra ājñaptena nirmitā 
SA_GE09_ram_07_u-294	7.005.023a tasyāṃ vasata durdharṣāḥ puryāṃ rākṣasasattamāḥ	tasyām vasata durdharṣāḥ puryām rākṣasa sattamāḥ 
SA_GE09_ram_07_u-295	7.005.023c amarāvatīṃ samāsādya sendrā iva divaukasaḥ	amarāvatīm samāsādya sa indrāḥ iva divaukasaḥ 
SA_GE09_ram_07_u-296	7.005.024a laṅkādurgaṃ samāsādya rākṣasair bahubhir vṛtāḥ	laṅkā durgam samāsādya rākṣasaiḥ bahubhiḥ vṛtāḥ 
SA_GE09_ram_07_u-297	7.005.024c bhaviṣyatha durādharṣāḥ śatrūṇāṃ śatrusūdanāḥ	bhaviṣyatha durādharṣāḥ śatrūṇām śatru sūdanāḥ 
SA_GE09_ram_07_u-298	7.005.025a viśvakarmavacaḥ śrutvā tatas te rāma rākṣasāḥ	viśvakarma vacaḥ śrutvā tatas te rāma rākṣasāḥ 
SA_GE09_ram_07_u-299	7.005.025c sahasrānucarā gatvā laṅkāṃ tām avasan purīm	sahasra anucarāḥ gatvā laṅkām tām avasan purīm 
SA_GE09_ram_07_u-300	7.005.026a dṛḍhaprākāraparikhāṃ haimair gṛhaśatair vṛtām	dṛḍha prākāra parikhām haimaiḥ gṛha śataiḥ vṛtām 
SA_GE09_ram_07_u-301	7.005.026c laṅkām avāpya te hṛṣṭā viharanti niśācarāḥ	laṅkām avāpya te hṛṣṭāḥ viharanti niśācarāḥ 
SA_GE09_ram_07_u-302	7.005.027a narmadā nāma gandharvī nānādharmasamedhitā	narmadā nāma gandharvī nānā dharma samedhitā 
SA_GE09_ram_07_u-303	7.005.027c tasyāḥ kanyātrayaṃ hy āsīd dhīśrīkīrtisamadyuti	tasyāḥ kanyā trayam hi āsīt dhī śrī kīrti sama dyuti 
SA_GE09_ram_07_u-304	7.005.028a jyeṣṭhakrameṇa sā teṣāṃ rākṣasānām arākṣasī	jyeṣṭha krameṇa sā teṣām rākṣasānām arākṣasī 
SA_GE09_ram_07_u-305	7.005.028c kanyās tāḥ pradadau hṛṣṭā pūrṇacandranibhānanāḥ	kanyāḥ tāḥ pradadau hṛṣṭā pūrṇa candra nibha ānanāḥ 
SA_GE09_ram_07_u-306	7.005.029a trayāṇāṃ rākṣasendrāṇāṃ tisro gandharvakanyakāḥ	trayāṇām rākṣasa indrāṇām tisraḥ gandharva kanyakāḥ 
SA_GE09_ram_07_u-307	7.005.029c mātrā dattā mahābhāgā nakṣatre bhagadaivate	mātrā dattāḥ mahābhāgāḥ nakṣatre bhaga daivate 
SA_GE09_ram_07_u-308	7.005.030a kṛtadārās tu te rāma sukeśatanayāḥ prabho	kṛtadārāḥ tu te rāma sukeśa tanayāḥ prabho 
SA_GE09_ram_07_u-309	7.005.030c bhāryābhiḥ saha cikrīḍur apsarobhir ivāmarāḥ	bhāryābhiḥ saha cikrīḍuḥ apsarobhiḥ iva amarāḥ 
