segmentnr	original	analyzed
SA_GK21_brkas_pu-274	viṣādaviplutākṣeṇa /	viṣāda vipluta akṣeṇa 
SA_GK21_brkas_pu-275	vakṣonikṣiptapāṇinā /	vakṣaḥ nikṣipta pāṇinā 
SA_GK21_brkas_pu-276	dṛśyamāno 'varodhena /	dṛśyamānaḥ varodhena 
SA_GK21_brkas_pu-277	viveśāsthānamaṇḍapam //1.65/	viveśa āsthāna maṇḍapam 
SA_GK21_brkas_pu-278	trāsamlānakapolena /	trāsa mlāna kapolena 
SA_GK21_brkas_pu-279	dṛṣṭaḥ pṛthulacakṣuṣā /	dṛṣṭaḥ pṛthula cakṣuṣā 
SA_GK21_brkas_pu-280	pālakenābravīt taṃ ca /	pālakena abravīt tam ca 
SA_GK21_brkas_pu-281	sthita eva sthitaṃ sthitam //1.66/	sthite eva sthitam sthitam 
SA_GK21_brkas_pu-282	prasādāt tāta tātasya /	prasādāt tāta tātasya 
SA_GK21_brkas_pu-283	vatsarājasya ca tvayā /	vatsa rājasya ca tvayā 
SA_GK21_brkas_pu-284	buddheḥ svasyāś ca śuddhāyāḥ /	buddheḥ svasyāḥ ca śuddhāyāḥ 
SA_GK21_brkas_pu-285	kiṃ nāma na parīkṣitam //1.67/	kim nāma na parīkṣitam 
SA_GK21_brkas_pu-286	ato 'nuśāsitāraṃ tvām /	atas nuśāsitāram tvām 
SA_GK21_brkas_pu-287	anuśāsati bāliśāḥ /	anuśāsati bāliśāḥ 
SA_GK21_brkas_pu-288	yena loke tae ucyante /	yena loke te ucyante 
SA_GK21_brkas_pu-289	viyātāḥ pitṛśikṣakāḥ //1.68/	viyātāḥ pitṛ śikṣakāḥ 
SA_GK21_brkas_pu-290	etāvat tu mayā vācyaṃ /	etāvat tu mayā vācyam 
SA_GK21_brkas_pu-291	pitryaṃ siṃhāsanaṃ tvayā /	pitryam siṃhāsanam tvayā 
SA_GK21_brkas_pu-292	varṇāśramaparitrārtham /	varṇa āśrama paritrā artham 
SA_GK21_brkas_pu-293	idam adhyāsyatām iti //1.69/	idam adhyāsyatām iti 
SA_GK21_brkas_pu-294	tac cāvaśyam anuṣṭheyam /	tat ca avaśyam anuṣṭheyam 
SA_GK21_brkas_pu-295	asmākīnaṃ vacas tvayā /	asmākīnam vacaḥ tvayā 
SA_GK21_brkas_pu-296	mādṛśāṃ hi na vākyāni /	mādṛśām hi na vākyāni 
SA_GK21_brkas_pu-297	vimṛśanti bhavādṛśāḥ //1.70/	vimṛśanti bhavādṛśāḥ 
SA_GK21_brkas_pu-298	itīdaṃ pālakaḥ śrutvā /	iti idam pālakaḥ śrutvā 
SA_GK21_brkas_pu-299	sthitvā cādhomukhaḥ kṣaṇam /	sthitvā ca adhomukhaḥ kṣaṇam 
SA_GK21_brkas_pu-300	uttaraṃ cintayām āsa /	uttaram cintayām āsa 
SA_GK21_brkas_pu-301	nāsāgrāhitalocanaḥ //1.71/	nāsā agra āhita locanaḥ 
SA_GK21_brkas_pu-302	kṛtakṛtrimaroṣas tu /	kṛta kṛtrima roṣaḥ tu 
SA_GK21_brkas_pu-303	rājā pālakam abravīt /	rājā pālakam abravīt 
SA_GK21_brkas_pu-304	bhoḥ siṃhāsanam āroha /	bhoḥ siṃhāsanam āroha 
SA_GK21_brkas_pu-305	kiṃ tavottaracintayā //1.72/	kim tava uttara cintayā 
SA_GK21_brkas_pu-306	kiṃ cottaraśatenāpi /	kim ca uttaraśatena api 
SA_GK21_brkas_pu-307	tvayāhaṃ sopapattinā /	tvayā aham sa upapattinā 
SA_GK21_brkas_pu-308	vegaḥ prāvṛṣi śoṇasya /	vegaḥ prāvṛṣi śoṇasya 
SA_GK21_brkas_pu-309	caraṇeneva durdharaḥ //1.73/	caraṇena iva durdharaḥ 
SA_GK21_brkas_pu-310	iti dvijātayaḥ śrutvā /	iti dvijātayaḥ śrutvā 
SA_GK21_brkas_pu-311	purohitapuraḥsarāḥ /	purohita puraḥsarāḥ 
SA_GK21_brkas_pu-312	viṣādagadgadagiraḥ /	viṣāda gadgada giraḥ 
SA_GK21_brkas_pu-313	pramṛjyāśru babhāṣire //1.74/	pramṛjya aśru babhāṣire 
SA_GK21_brkas_pu-314	pālakas te niyojyatvād /	pālakaḥ te niyojya tvāt 
SA_GK21_brkas_pu-315	ājñāṃ mā sma vicārayat /	ājñām mā sma vicārayat 
SA_GK21_brkas_pu-316	tvanniyogān niyoktāraḥ /	tvad niyogāt niyoktāraḥ 
SA_GK21_brkas_pu-317	kasmād vayam udāsmahe //1.75/	kasmāt vayam udāsmahe 
SA_GK21_brkas_pu-318	dhriyamāṇe prajāpāle /	dhriyamāṇe prajāpāle 
SA_GK21_brkas_pu-319	jyeṣṭhe bhrātari pālakaḥ /	jyeṣṭhe bhrātari pālakaḥ 
SA_GK21_brkas_pu-320	mṛgendrāsanam ārohan /	mṛgendrāsanam ārohan 
SA_GK21_brkas_pu-321	khaṭvārūḍho bhaven nanu //1.76/	khaṭvārūḍhaḥ bhavet nanu 
SA_GK21_brkas_pu-322	rājyāgnim ādadhad vāpi /	rājyā agnim ādadhat vā api 
SA_GK21_brkas_pu-323	tvayi varṣaśatāyuṣi /	tvayi varṣa śata āyuṣi 
SA_GK21_brkas_pu-324	parivettāram ātmānam /	parivettāram ātmānam 
SA_GK21_brkas_pu-325	ayaṃ manyeta ninditam //1.77/	ayam manyeta ninditam 
SA_GK21_brkas_pu-326	tasmād asmān nivartasva /	tasmāt asmāt nivartasva 
SA_GK21_brkas_pu-327	saṃkalpad atibhīṣaṇāt /	saṃkalpat ati bhīṣaṇāt 
SA_GK21_brkas_pu-328	śokajāny aśruvārīṇi /	śoka jāni aśru vārīṇi 
SA_GK21_brkas_pu-329	bhavantv ānandajāni naḥ //1.78/	bhavantu ānanda jāni naḥ 
SA_GK21_brkas_pu-330	baddhāñjalir athovāca /	baddhāñjaliḥ atha uvāca 
SA_GK21_brkas_pu-331	kiṃcin namitakaṃdharaḥ /	kiṃcid namita kaṃdharaḥ 
SA_GK21_brkas_pu-332	alaṃ vaḥ pīḍayitvā māṃ /	alam vaḥ pīḍayitvā mām 
SA_GK21_brkas_pu-333	vacobhir iti pārthivaḥ //1.79/	vacobhiḥ iti pārthivaḥ 
SA_GK21_brkas_pu-334	mayāyam abhyanujñāto /	mayā ayam abhyanujñātaḥ 
SA_GK21_brkas_pu-335	rakṣaṇe ca kṣamaḥ kṣiteḥ /	rakṣaṇe ca kṣamaḥ kṣiteḥ 
SA_GK21_brkas_pu-336	khaṭvārūḍho na bhavitā /	khaṭvārūḍhaḥ na bhavitā 
SA_GK21_brkas_pu-337	ninditaḥ śabdavedibhiḥ //1.80/	ninditaḥ śabda vedibhiḥ 
SA_GK21_brkas_pu-338	asamarthe ca rājyāgneḥ /	asamarthe ca rājya agneḥ 
SA_GK21_brkas_pu-339	pālane patite mayi /	pālane patite mayi 
SA_GK21_brkas_pu-340	parivettāpi naivāyaṃ /	parivettā api na eva ayam 
SA_GK21_brkas_pu-341	bhaviṣyati narādhipaḥ //1.81/	bhaviṣyati narādhipaḥ 
SA_GK21_brkas_pu-342	yac cāpi pihitāḥ karṇā- /	yat ca api pihitāḥ karṇā 
SA_GK21_brkas_pu-343	ākarṇya patitadhvanim /	ākarṇya patita dhvanim 
SA_GK21_brkas_pu-344	prajābhis tac ca na mṛṣā /	prajābhiḥ tat ca na mṛṣā 
SA_GK21_brkas_pu-345	mayā hi nihataḥ pitā //1.82/	mayā hi nihataḥ pitā 
SA_GK21_brkas_pu-346	tad idaṃ pātakaṃ kṛtvā /	tat idam pātakam kṛtvā 
SA_GK21_brkas_pu-347	yuṣmatpīḍāpraśāntaye /	yuṣmad pīḍā praśāntaye 
SA_GK21_brkas_pu-348	prāyaścittaṃ vrajan kartuṃ /	prāyaścittam vrajan kartum 
SA_GK21_brkas_pu-349	na nivāryo 'smi kenacit //1.83/	na nivāryaḥ smi kenacid 
SA_GK21_brkas_pu-350	mayā cātyaktadharmeṇa /	mayā ca a tyakta dharmeṇa 
SA_GK21_brkas_pu-351	yat prajānāṃ kṛte kṛtam /	yat prajānām kṛte kṛtam 
SA_GK21_brkas_pu-352	tasya pratyupakārāya /	tasya pratyupakārāya 
SA_GK21_brkas_pu-353	pālakaḥ pālyatām ayam //1.84/	pālakaḥ pālyatām ayam 
SA_GK21_brkas_pu-354	itīdaṃ prakṛtīr uktvā /	iti idam prakṛtīḥ uktvā 
SA_GK21_brkas_pu-355	pālakaṃ punar abravīt /	pālakam punar abravīt 
SA_GK21_brkas_pu-356	avantivardhanaṃ putraṃ /	avantivardhanam putram 
SA_GK21_brkas_pu-357	matprītyā pālayer iti //1.85/	mad prītyā pālayeḥ iti 
SA_GK21_brkas_pu-358	vilakṣahasitaṃ kṛtvā /	vilakṣa hasitam kṛtvā 
SA_GK21_brkas_pu-359	gopālaṃ pālako 'bravīt /	gopālam pālakaḥ bravīt 
SA_GK21_brkas_pu-360	avantivardhano rājā /	avantivardhanaḥ rājā 
SA_GK21_brkas_pu-361	rājan kasmān na jāyatām //1.86/	rājan kasmāt na jāyatām 
SA_GK21_brkas_pu-362	satsu bhārtṛṣu bhūpāla /	satsu bhārtṛṣu bhūpāla 
SA_GK21_brkas_pu-363	guṇavatsv api bhūbhujaḥ /	guṇavatsu api bhūbhujaḥ 
SA_GK21_brkas_pu-364	nikṣiptavantaḥ śrūyante /	nikṣiptavantaḥ śrūyante 
SA_GK21_brkas_pu-365	putreṣv eva guruṃ dhuram //1.87/	putreṣu eva gurum dhuram 
SA_GK21_brkas_pu-366	gopālas tam athovāca /	gopālaḥ tam atha uvāca 
SA_GK21_brkas_pu-367	bhaviṣyati yuvā yadā /	bhaviṣyati yuvā yadā 
SA_GK21_brkas_pu-368	tvaṃ ca vṛddhas tadā yuktaṃ /	tvam ca vṛddhaḥ tadā yuktam 
SA_GK21_brkas_pu-369	svayam eva kariṣyasi //1.88/	svayam eva kariṣyasi 
SA_GK21_brkas_pu-370	evaṃ niruttarāḥ kṛtvā /	evam niruttarāḥ kṛtvā 
SA_GK21_brkas_pu-371	prakṛtīs tāḥ sapālakāḥ /	prakṛtīḥ tāḥ sa pālakāḥ 
SA_GK21_brkas_pu-372	sarvatīrthāmbukalaśair /	sarva tīrtha ambu kalaśaiḥ 
SA_GK21_brkas_pu-373	abhyaṣiñcat sa pālakam //1.89/	abhyaṣiñcat sa pālakam 
SA_GK21_brkas_pu-374	āropya cainaṃ tvaritaṃ /	āropya ca enam tvaritam 
SA_GK21_brkas_pu-375	siṃhāsanam udaṅmukhaḥ /	siṃhāsanam udak mukhaḥ 
SA_GK21_brkas_pu-376	nirjagāma purāt svasmād /	nirjagāma purāt svasmāt 
SA_GK21_brkas_pu-377	ekarātroṣito yathā //1.90/	eka rātra uṣitaḥ yathā 
SA_GK21_brkas_pu-378	atha rājani kānanāvṛte puram āspanditalokalocanām /	atha rājani kānana āvṛte puram āspandita loka locanām 
SA_GK21_brkas_pu-379	nibhṛtaśvasitāmayadhvaniṃ mṛtakalpāṃ praviveśa pālakaḥ //1.91/	nibhṛta śvasita āmaya dhvanim mṛta kalpām praviveśa pālakaḥ 
SA_GK21_brkas_pu-380	atha bibhrad durucchedaṃ /	atha bibhrat durucchedam 
SA_GK21_brkas_pu-381	śokaṃ bhrātṛviyogajam /	śokam bhrātṛ viyoga jam 
SA_GK21_brkas_pu-382	utsṛṣṭapṛthivīcintaḥ /	utsṛṣṭa pṛthivī cintaḥ 
SA_GK21_brkas_pu-383	pālakaḥ kālam akṣipat //2.1/	pālakaḥ kālam akṣipat 
SA_GK21_brkas_pu-384	taṃ purodhaḥprabhṛtayaḥ /	tam purodhaḥ prabhṛtayaḥ 
SA_GK21_brkas_pu-385	kadācid avadan prajāḥ /	kadācid avadan prajāḥ 
SA_GK21_brkas_pu-386	utsīdantīḥ prajā- rājan /	utsīdantīḥ prajāḥ rājan 
SA_GK21_brkas_pu-387	nārhasi tvam upekṣitum //2.2/	na arhasi tvam upekṣitum 
SA_GK21_brkas_pu-388	bhrātuḥ puraḥ pratijñāya /	bhrātuḥ puras pratijñāya 
SA_GK21_brkas_pu-389	dūrakṣāṃ rakṣituṃ kṣitim /	dūrakṣām rakṣitum kṣitim 
SA_GK21_brkas_pu-390	kiṃ śocasi na śoko 'yam /	kim śocasi na śokaḥ yam 
SA_GK21_brkas_pu-391	upāyaḥ kṣitirakṣaṇe //2.3/	upāyaḥ kṣiti rakṣaṇe 
SA_GK21_brkas_pu-392	ṣaṣṭhaṃ pāpāṃśam ādatte /	ṣaṣṭham pāpa aṃśam ādatte 
SA_GK21_brkas_pu-393	rakṣann api nṛpaḥ prajāḥ /	rakṣan api nṛpaḥ prajāḥ 
SA_GK21_brkas_pu-394	nikṣiptakṣitirakṣas tu /	nikṣipta kṣitirakṣaḥ tu 
SA_GK21_brkas_pu-395	sarvam eva na muñcati //2.4/	sarvam eva na muñcati 
SA_GK21_brkas_pu-396	tasmāj jighāṃsatā pāpaṃ /	tasmāt jighāṃsatā pāpam 
SA_GK21_brkas_pu-397	puṇyaṃ copacicīṣatā /	puṇyam ca upacicīṣatā 
SA_GK21_brkas_pu-398	rājan dhanyāḥ prajāḥ kāryāḥ /	rājan dhanyāḥ prajāḥ kāryāḥ 
SA_GK21_brkas_pu-399	sukhaṃ cānububhūṣatā //2.5/	sukham ca anububhūṣatā 
SA_GK21_brkas_pu-400	na ced arthayamānānāṃ /	na ced arthayamānānām 
SA_GK21_brkas_pu-401	vacanaṃ naḥ kariṣyasi /	vacanam naḥ kariṣyasi 
SA_GK21_brkas_pu-402	dhruvaṃ drakṣyasi saṃkrāntā- /	dhruvam drakṣyasi saṃkrāntā 
SA_GK21_brkas_pu-403	deśān rājanvataḥ prajāḥ //2.6/	deśān rājanvataḥ prajāḥ 
SA_GK21_brkas_pu-404	avṛttapūrvam asmābhir /	a vṛtta pūrvam asmābhiḥ 
SA_GK21_brkas_pu-405	udāsīne tvayi śrutam /	udāsīne tvayi śrutam 
SA_GK21_brkas_pu-406	balād agnigṛhān nītaḥ /	balāt agni gṛhāt nītaḥ 
SA_GK21_brkas_pu-407	puroḍāśaḥ śunā kila //2.7/	puroḍāśaḥ śunā kila 
SA_GK21_brkas_pu-408	baṭoś ca bhrāmyato bhikṣāṃ /	baṭoḥ ca bhrāmyataḥ bhikṣām 
SA_GK21_brkas_pu-409	bhikṣāpātrād anāvṛtāt /	bhikṣā pātrāt an āvṛtāt 
SA_GK21_brkas_pu-410	baṭutvāt kṣiptacittasya /	baṭu tvāt kṣipta cittasya 
SA_GK21_brkas_pu-411	hṛtaḥ kākena modakaḥ //2.8/	hṛtaḥ kākena modakaḥ 
SA_GK21_brkas_pu-412	iti śrutvā sasaṃtrāso /	iti śrutvā sa saṃtrāsaḥ 
SA_GK21_brkas_pu-413	rājā tāḍitadundubhiḥ /	rājā tāḍita dundubhiḥ 
SA_GK21_brkas_pu-414	mṛgendrāsanam adhyāste /	mṛgendrāsanam adhyāste 
SA_GK21_brkas_pu-415	sumeruṃ maghavān iva //2.9/	sumerum maghavān iva 
SA_GK21_brkas_pu-416	tasmin nārūḍhamātre ca /	tasmin na ārūḍha mātre ca 
SA_GK21_brkas_pu-417	samaṃ vikasitāḥ prajāḥ /	samam vikasitāḥ prajāḥ 
SA_GK21_brkas_pu-418	udayācalakūṭasthe /	udayācala kūṭa sthe 
SA_GK21_brkas_pu-419	nalinya iva bhāskare //2.10/	nalinyaḥ iva bhāskare 
SA_GK21_brkas_pu-420	athātīte kvacit kāle /	atha atīte kvacid kāle 
SA_GK21_brkas_pu-421	viprān papraccha pārthivaḥ /	viprān papraccha pārthivaḥ 
SA_GK21_brkas_pu-422	dharmam ācakṣatāṃ pūjyāḥ /	dharmam ācakṣatām pūjyāḥ 
SA_GK21_brkas_pu-423	śuddham ity atha te 'bruvan //2.11/	śuddham iti atha te bruvan 
SA_GK21_brkas_pu-424	sarvavidyāvidā dharmaḥ /	sarva vidyā vidā dharmaḥ 
SA_GK21_brkas_pu-425	kas tvayā nāvalokitaḥ /	kaḥ tvayā na avalokitaḥ 
SA_GK21_brkas_pu-426	ācāro 'yam iti vyaktam /	ācāraḥ yam iti vyaktam 
SA_GK21_brkas_pu-427	anuyuktās tvayā vayam //2.12/	anuyuktāḥ tvayā vayam 
SA_GK21_brkas_pu-428	rāgādimantaḥ puruṣās /	rāga ādimantaḥ puruṣāḥ 
SA_GK21_brkas_pu-429	tair uktā hy apramāṇatā /	taiḥ uktā hi apramāṇa tā 
SA_GK21_brkas_pu-430	sāṃkhyādīnām akāryatvād /	sāṃkhya ādīnām akārya tvāt 
SA_GK21_brkas_pu-431	vedasyaiva pramāṇatā //2.13/	vedasya eva pramāṇa tā 
SA_GK21_brkas_pu-432	tasmād vedeṣu vihitaṃ /	tasmāt vedeṣu vihitam 
SA_GK21_brkas_pu-433	yat tad āsevyatām iti /	yat tat āsevyatām iti 
SA_GK21_brkas_pu-434	śrutvedaṃ nṛpatir yajñair /	śrutvā idam nṛpatiḥ yajñaiḥ 
SA_GK21_brkas_pu-435	īje niḥsaṃkhyadakṣiṇaiḥ //2.14/	īje niḥsaṃkhya dakṣiṇaiḥ 
SA_GK21_brkas_pu-436	athotsṛṣṭaprajākāryaṃ /	atha utsṛṣṭaprajā kāryam 
SA_GK21_brkas_pu-437	dīkṣāsantānasevayā /	dīkṣā santāna sevayā 
SA_GK21_brkas_pu-438	mantrinau jātasaṃtrāsau /	mantrinau jāta saṃtrāsau 
SA_GK21_brkas_pu-439	taṃ kadācid avocatām //2.15/	tam kadācid avocatām 
SA_GK21_brkas_pu-440	uddhṛtaḥ śokapaṅkāt tvaṃ /	uddhṛtaḥ śoka paṅkāt tvam 
SA_GK21_brkas_pu-441	balibhir dvijakuñjaraiḥ /	balibhiḥ dvija kuñjaraiḥ 
SA_GK21_brkas_pu-442	uddhāryaḥ sāṃprataṃ kena /	uddhāryaḥ sāṃpratam kena 
SA_GK21_brkas_pu-443	dīkṣāpaṅkād duruttarāt //2.16/	dīkṣā paṅkāt duruttarāt 
SA_GK21_brkas_pu-444	kāmārthau yady api tyaktau /	kāma arthau yadi api tyaktau 
SA_GK21_brkas_pu-445	sevyāv eva tathāpi tau /	sevyau eva tathā api tau 
SA_GK21_brkas_pu-446	durlabho hi vinā tābhyāṃ /	durlabhaḥ hi vinā tābhyām 
SA_GK21_brkas_pu-447	dharmaḥ suddho nṛpair iti //2.17/	dharmaḥ suddhaḥ nṛpaiḥ iti 
SA_GK21_brkas_pu-448	upapannam idaṃ śrutvā /	upapannam idam śrutvā 
SA_GK21_brkas_pu-449	pratiśrutya tatheti ca /	pratiśrutya tathā iti ca 
SA_GK21_brkas_pu-450	devatāyācanavyagra /	devatā yācana vyagra 
SA_GK21_brkas_pu-451	strīkam antaḥpuraṃ yayau //2.18/	strīkam antaḥpuram yayau 
SA_GK21_brkas_pu-452	pānābharaṇavāsaḥ srak /	pāna ābharaṇa vāsaḥ sraj 
SA_GK21_brkas_pu-453	priyavāgdānamānitāḥ /	priya vāc dāna mānitāḥ 
SA_GK21_brkas_pu-454	antaḥpuracarīḥ praiśyāś /	antaḥpuracarīḥ praiśyāḥ 
SA_GK21_brkas_pu-455	cacāra paritoṣitāḥ //2.19/	cacāra paritoṣitāḥ 
SA_GK21_brkas_pu-456	anantaram anujyeṣṭhaṃ /	anantaram anujyeṣṭham 
SA_GK21_brkas_pu-457	devīḥ saṃmānya bhūpatiḥ /	devīḥ saṃmānya bhūpatiḥ 
SA_GK21_brkas_pu-458	vāsukinyā mahādevyā /	vāsukinyā mahādevyā 
SA_GK21_brkas_pu-459	nināya saha yāminīm //2.20/	nināya saha yāminīm 
SA_GK21_brkas_pu-460	sa tāmracūḍarutibhir /	sa tāmracūḍa rutibhiḥ 
SA_GK21_brkas_pu-461	bandivṛndair vibodhitaḥ /	bandi vṛndaiḥ vibodhitaḥ 
SA_GK21_brkas_pu-462	upāsiṣṭa puraḥsaṃdhyām /	upāsiṣṭa puraḥsaṃdhyām 
SA_GK21_brkas_pu-463	ādivākaradarśanāt //2.21/	ādivākara darśanāt 
SA_GK21_brkas_pu-464	tato dhavalavāsaḥ srag /	tatas dhavala vāsaḥ sraj 
SA_GK21_brkas_pu-465	alaṃkārānulepanaḥ /	alaṃkāra anulepanaḥ 
SA_GK21_brkas_pu-466	stūyamāno jayāśīrbhir /	stūyamānaḥ jaya āśīrbhiḥ 
SA_GK21_brkas_pu-467	āsthānasthānam āgataḥ //2.22/	āsthāna sthānam āgataḥ 
SA_GK21_brkas_pu-468	purodhaḥprabhṛtīs tatra /	purodhaḥ prabhṛtīḥ tatra 
SA_GK21_brkas_pu-469	prakṛtīḥ prakṛtipriyaḥ /	prakṛtīḥ prakṛti priyaḥ 
SA_GK21_brkas_pu-470	mānayitvā yathāyogyaṃ /	mānayitvā yathāyogyam 
SA_GK21_brkas_pu-471	sopacāraṃ vyasarjayat //2.23/	sa upacāram vyasarjayat 
SA_GK21_brkas_pu-472	smayamānas tato rājā /	smayamānaḥ tatas rājā 
SA_GK21_brkas_pu-473	mantriṇāv idam abravīt /	mantriṇau idam abravīt 
SA_GK21_brkas_pu-474	āpānabhūmir udyāne /	āpāna bhūmiḥ udyāne 
SA_GK21_brkas_pu-475	ramaṇīyā prakalpyatām //2.24/	ramaṇīyā prakalpyatām 
SA_GK21_brkas_pu-476	ko hi yuṣmadvidhasuhṛd /	kaḥ hi yuṣmadvidha suhṛd 
SA_GK21_brkas_pu-477	vihitāpatpratikriyaḥ /	vihita āpad pratikriyaḥ 
SA_GK21_brkas_pu-478	viṣayān na niṣeveta /	viṣayān na niṣeveta 
SA_GK21_brkas_pu-479	dṛṣṭādṛṣṭāvirodhinaḥ //2.25/	dṛṣṭa adṛṣṭa avirodhinaḥ 
SA_GK21_brkas_pu-480	so 'haṃ paurajanaṃ bhṛtyān /	saḥ ham paura janam bhṛtyān 
SA_GK21_brkas_pu-481	antaḥpuravicāriṇaḥ /	antaḥpura vicāriṇaḥ 
SA_GK21_brkas_pu-482	ātmānaṃ ca bhavannāthaṃ /	ātmānam ca bhavat nātham 
SA_GK21_brkas_pu-483	yojayāmi sukhair iti //2.26/	yojayāmi sukhaiḥ iti 
SA_GK21_brkas_pu-484	atha tau prahvamūrdhānau /	atha tau prahva mūrdhānau 
SA_GK21_brkas_pu-485	svāmyabhiprāyavedinau /	svāmi abhiprāya vedinau 
SA_GK21_brkas_pu-486	pānopakaraṇaṃ sarvaṃ /	pāna upakaraṇam sarvam 
SA_GK21_brkas_pu-487	sajjam evety avocatām //2.27/	sajjam eva iti avocatām 
SA_GK21_brkas_pu-488	vyāhārya sa tatas tatra /	vyāhārya sa tatas tatra 
SA_GK21_brkas_pu-489	sabālasthavirāṃ purīm /	sa bāla sthavirām purīm 
SA_GK21_brkas_pu-490	vastrābharaṇamālyānna /	vastra ābharaṇa mālyān na 
SA_GK21_brkas_pu-491	dānaiḥ prītām akārayat //2.28/	dānaiḥ prītām akārayat 
SA_GK21_brkas_pu-492	padmarāgādiśuktiṣṭham /	padmarāga ādi śuktiṣṭham 
SA_GK21_brkas_pu-493	utpalādyadhivāsitam /	utpala ādi adhivāsitam 
SA_GK21_brkas_pu-494	kṛtajotkāram anyo 'nyaṃ /	anyaḥ nyam 
SA_GK21_brkas_pu-495	pīyate sma tato madhu //2.29/	pīyate sma tatas madhu 
SA_GK21_brkas_pu-496	madhupānāntarāleṣu /	madhu pāna antarāleṣu 
SA_GK21_brkas_pu-497	savipañcīsvanaṃ muhuḥ /	sa vipañcī svanam muhur 
SA_GK21_brkas_pu-498	gīyate sma manohāri /	gīyate sma manohāri 
SA_GK21_brkas_pu-499	naṭādyair nṛtyate sma ca //2.30/	naṭa ādyaiḥ nṛtyate sma ca 
SA_GK21_brkas_pu-500	vihṛtya dinam evaṃ ca /	vihṛtya dinam evam ca 
SA_GK21_brkas_pu-501	śītaraśmau divākare /	śītaraśmau divākare 
SA_GK21_brkas_pu-502	visṛjya prakṛtī- rājā /	visṛjya prakṛtī rājā 
SA_GK21_brkas_pu-503	viveśāntaḥpuraṃ tataḥ //2.31/	viveśa antaḥpuram tatas 
SA_GK21_brkas_pu-504	tatrāpi śrutasaṃgīto /	tatra api śruta saṃgītaḥ 
SA_GK21_brkas_pu-505	dṛṣṭastrīpātranāṭakaḥ /	dṛṣṭa strī pātra nāṭakaḥ 
SA_GK21_brkas_pu-506	pāyitāśeṣabhāryaś ca /	pāyita aśeṣa bhāryaḥ ca 
SA_GK21_brkas_pu-507	paścān nidrām asevata //2.32/	paścāt nidrām asevata 
SA_GK21_brkas_pu-508	evam āsevamānasya /	evam āsevamānasya 
SA_GK21_brkas_pu-509	sārtavaṃ viṣayān gatāḥ /	sārtavam viṣayān gatāḥ 
SA_GK21_brkas_pu-510	vivṛddhasukharāgasya /	vivṛddha sukha rāgasya 
SA_GK21_brkas_pu-511	bahavas tasya vāsarāḥ //2.33/	bahavaḥ tasya vāsarāḥ 
SA_GK21_brkas_pu-512	sa kadācid dvijādibhyaḥ /	sa kadācid dvija ādibhyaḥ 
SA_GK21_brkas_pu-513	saviṣādo nyavedayat /	sa viṣādaḥ nyavedayat 
SA_GK21_brkas_pu-514	svapno mayādya yo dṛṣṭaḥ /	svapnaḥ mayā adya yaḥ dṛṣṭaḥ 
SA_GK21_brkas_pu-515	praśasyaiḥ śrūyatām asau //2.34/	praśasyaiḥ śrūyatām asau 
SA_GK21_brkas_pu-516	vāhyāvalokanāyāhaṃ /	vāhya avalokanāya aham 
SA_GK21_brkas_pu-517	nirgatas tatra dṛṣṭavān /	nirgataḥ tatra dṛṣṭavān 
SA_GK21_brkas_pu-518	mattaṃ mahāntam āyāntaṃ /	mattam mahāntam āyāntam 
SA_GK21_brkas_pu-519	mātaṅgaṃ vanacāriṇam //2.35/	mātaṅgam vana cāriṇam 
SA_GK21_brkas_pu-520	tan madāmodam āghrāya /	tat mada āmodam āghrāya 
SA_GK21_brkas_pu-521	rājyahasty- api māmakaḥ /	rājya hastī api māmakaḥ 
SA_GK21_brkas_pu-522	krodhād unmūlitālāno /	krodhāt unmūlita ālānaḥ 
SA_GK21_brkas_pu-523	yātaḥ prati vanadvipam //2.36/	yātaḥ prati vana dvipam 
SA_GK21_brkas_pu-524	vanyas tu hastam utkṣipya /	vanyaḥ tu hastam utkṣipya 
SA_GK21_brkas_pu-525	kiṃcid ākuñcitāṅguliḥ /	kiṃcid ākuñcita aṅguliḥ 
SA_GK21_brkas_pu-526	āhūtavān iva yuddhaṃ /	āhūtavān iva yuddham 
SA_GK21_brkas_pu-527	sagarvaiḥ kaṇṭhagarjitaiḥ //2.37/	sa garvaiḥ kaṇṭha garjitaiḥ 
SA_GK21_brkas_pu-528	madīyenātha nāgena /	madīyena atha nāgena 
SA_GK21_brkas_pu-529	vegenāpatya dūrataḥ /	vegena āpatya dūratas 
SA_GK21_brkas_pu-530	saṃnipāto mahān datto /	saṃnipātaḥ mahān dattaḥ 
SA_GK21_brkas_pu-531	dantayor vanadantinaḥ //2.38/	dantayoḥ vana dantinaḥ 
SA_GK21_brkas_pu-532	sphaṭikastambhaśubhrābhyāṃ /	sphaṭika stambha śubhrābhyām 
SA_GK21_brkas_pu-533	dantābhyāṃ tena māmakaḥ /	dantābhyām tena māmakaḥ 
SA_GK21_brkas_pu-534	dūram utkṣipya nikṣiptas /	dūram utkṣipya nikṣiptaḥ 
SA_GK21_brkas_pu-535	tato yātaḥ parāṅmukhaḥ //2.39/	tatas yātaḥ parāṅmukhaḥ 
SA_GK21_brkas_pu-536	parājitaṃ pareṇātha /	parājitam pareṇa atha 
SA_GK21_brkas_pu-537	dṛṣṭvā svaṃ rājyahastinam /	dṛṣṭvā svam rājya hastinam 
