segmentnr	original	analyzed
SA_GV01_rv_hn05u-134	RV_5,006.09c uto na ut pupūryā uktheṣu śavasas pata iṣaṃ stotṛbhya ā bhara //	uta u naḥ ud pupūryāḥ uktheṣu śavasaḥ pate iṣam stotṛbhyaḥ ā bhara 
SA_GV01_rv_hn05u-135	RV_5,006.10a evāṃ agnim ajuryamur gīrbhir yajñebhir ānuṣak /	eva ām agnim gīrbhiḥ yajñebhiḥ ānuṣak 
SA_GV01_rv_hn05u-136	RV_5,006.10c dadhad asme suvīryam uta tyad āśvaśvyam iṣaṃ stotṛbhya ā bhara //	dadhat asme su vīryam uta tyad āśu aśvyam iṣam stotṛbhyaḥ ā bhara 
SA_GV01_rv_hn05u-137	RV_5,007.01a sakhāyaḥ saṃ vaḥ samyañcam iṣaṃ stomaṃ cāgnaye /	sakhāyaḥ sam vaḥ samyañcam iṣam stomam ca agnaye 
SA_GV01_rv_hn05u-138	RV_5,007.01c varṣiṣṭhāya kṣitīnām ūrjo naptre sahasvate //	varṣiṣṭhāya kṣitīnām ūrjaḥ naptre sahasvate 
SA_GV01_rv_hn05u-139	RV_5,007.02a kutrā cid yasya samṛtau raṇvā naro nṛṣadane /	kutra cit yasya samṛtau raṇvāḥ naraḥ nṛṣadane 
SA_GV01_rv_hn05u-140	RV_5,007.02c arhantaś cid yam indhate saṃjanayanti jantavaḥ //	arhantaḥ cit yam indhate saṃjanayanti jantavaḥ 
SA_GV01_rv_hn05u-141	RV_5,007.03a saṃ yad iṣo vanāmahe saṃ havyā mānuṣāṇām /	sam yat iṣaḥ vanāmahe sam havyā mānuṣāṇām 
SA_GV01_rv_hn05u-142	RV_5,007.03c uta dyumnasya śavasa ṛtasya raśmim ā dade //	uta dyumnasya śavasaḥ ṛtasya raśmim ā dade 
SA_GV01_rv_hn05u-143	RV_5,007.04a sa smā kṛṇoti ketum ā naktaṃ cid dūra ā sate /	sa smā kṛṇoti ketum ā naktam cit dūre ā sate 
SA_GV01_rv_hn05u-144	RV_5,007.04c pāvako yad vanaspatīn pra smā mināty ajaraḥ //	pāvakaḥ yat vanaspatīn pra smā mināti ajaraḥ 
SA_GV01_rv_hn05u-145	RV_5,007.05a ava sma yasya veṣaṇe svedam pathiṣu juhvati /	ava sma yasya veṣaṇe svedam pathiṣu juhvati 
SA_GV01_rv_hn05u-146	RV_5,007.05c abhīm aha svajenyam bhūmā pṛṣṭheva ruruhuḥ //	abhi īm aha sva jenyam bhūmā pṛṣṭhā iva ruruhuḥ 
SA_GV01_rv_hn05u-147	RV_5,007.06a yam martyaḥ puruspṛhaṃ vidad viśvasya dhāyase /	yam martyaḥ puruspṛham vidat viśvasya dhāyase 
SA_GV01_rv_hn05u-148	RV_5,007.06c pra svādanam pitūnām astatātiṃ cid āyave //	pra svādanam pitūnām astatātim cit āyave 
SA_GV01_rv_hn05u-149	RV_5,007.07a sa hi ṣmā dhanvākṣitaṃ dātā na dāty ā paśuḥ /	sa hi sma dhanva akṣitam dātā na dāti ā paśuḥ 
SA_GV01_rv_hn05u-150	RV_5,007.07c hiriśmaśruḥ śucidann ṛbhur anibhṛṣṭataviṣiḥ //	hiri śmaśruḥ śucidan ṛbhuḥ a nibhṛṣṭa taviṣiḥ 
SA_GV01_rv_hn05u-151	RV_5,007.08a śuciḥ ṣma yasmā atrivat pra svadhitīva rīyate /	śuciḥ ṣma yasmai atri vat pra svadhitī iva rīyate 
SA_GV01_rv_hn05u-152	RV_5,007.08c suṣūr asūta mātā krāṇā yad ānaśe bhagam //	suṣūḥ asūta mātā krāṇā yat ānaśe bhagam 
SA_GV01_rv_hn05u-153	RV_5,007.09a ā yas te sarpirāsute 'gne śam asti dhāyase /	ā yaḥ te sarpiḥ āsute gne śam asti dhāyase 
SA_GV01_rv_hn05u-154	RV_5,007.09c aiṣu dyumnam uta śrava ā cittam martyeṣu dhāḥ //	ā eṣu dyumnam uta śravaḥ ā cittam martyeṣu dhāḥ 
SA_GV01_rv_hn05u-155	RV_5,007.10a iti cin manyum adhrijas tvādātam ā paśuṃ dade /	iti cit manyum adhrijaḥ tvādātam ā paśum dade 
SA_GV01_rv_hn05u-156	RV_5,007.10c ād agne apṛṇato 'triḥ sāsahyād dasyūn iṣaḥ sāsahyān nṝn //	āt agne apṛṇataḥ tris sāsahyāt dasyūn iṣaḥ sāsahyāt nṝn 
SA_GV01_rv_hn05u-157	RV_5,008.01a tvām agna ṛtāyavaḥ sam īdhire pratnam pratnāsa ūtaye sahaskṛta /	tvām agne ṛtāyavaḥ sam īdhire pratnam pratnāsaḥ ūtaye sahaskṛta 
SA_GV01_rv_hn05u-158	RV_5,008.01c puruścandraṃ yajataṃ viśvadhāyasaṃ damūnasaṃ gṛhapatiṃ vareṇyam //	puru ścandram yajatam viśva dhāyasam damūnasam gṛhapatim vareṇyam 
SA_GV01_rv_hn05u-159	RV_5,008.02a tvām agne atithim pūrvyaṃ viśaḥ śociṣkeśaṃ gṛhapatiṃ ni ṣedire /	tvām agne atithim pūrvyam viśaḥ śociṣkeśam gṛhapatim ni sedire 
SA_GV01_rv_hn05u-160	RV_5,008.02c bṛhatketum pururūpaṃ dhanaspṛtaṃ suśarmāṇaṃ svavasaṃ jaradviṣam //	bṛhat ketum puru rūpam dhana spṛtam su śarmāṇam su avasam jaradviṣam 
SA_GV01_rv_hn05u-161	RV_5,008.03a tvām agne mānuṣīr īḷate viśo hotrāvidaṃ viviciṃ ratnadhātamam /	tvām agne mānuṣīḥ īḍate viśaḥ hotrā vidam vivicim ratna dhātamam 
SA_GV01_rv_hn05u-162	RV_5,008.03c guhā santaṃ subhaga viśvadarśataṃ tuviṣvaṇasaṃ suyajaṃ ghṛtaśriyam //	guhā santam subhaga viśva darśatam tuviṣvaṇasam suyajam ghṛta śriyam 
SA_GV01_rv_hn05u-163	RV_5,008.04a tvām agne dharṇasiṃ viśvadhā vayaṃ gīrbhir gṛṇanto namasopa sedima /	tvām agne dharṇasim viśvadhā vayam gīrbhiḥ gṛṇantaḥ namasā upa sedima 
SA_GV01_rv_hn05u-164	RV_5,008.04c sa no juṣasva samidhāno aṅgiro devo martasya yaśasā sudītibhiḥ //	sa naḥ juṣasva samidhānaḥ aṅgiraḥ devaḥ martasya yaśasā su dītibhiḥ 
SA_GV01_rv_hn05u-165	RV_5,008.05a tvam agne pururūpo viśe-viśe vayo dadhāsi pratnathā puruṣṭuta /	tvam agne puru rūpaḥ viśeviśe vayaḥ dadhāsi pratnathā puruṣṭuta 
SA_GV01_rv_hn05u-166	RV_5,008.05c purūṇy annā sahasā vi rājasi tviṣiḥ sā te titviṣāṇasya nādhṛṣe //	purūṇi annā sahasā vi rājasi tviṣiḥ sā te titviṣāṇasya na ādhṛṣe 
SA_GV01_rv_hn05u-167	RV_5,008.06a tvām agne samidhānaṃ yaviṣṭhya devā dūtaṃ cakrire havyavāhanam /	tvām agne samidhānam yaviṣṭhya devāḥ dūtam cakrire havya vāhanam 
SA_GV01_rv_hn05u-168	RV_5,008.06c urujrayasaṃ ghṛtayonim āhutaṃ tveṣaṃ cakṣur dadhire codayanmati //	uru jrayasam ghṛta yonim āhutam tveṣam cakṣuḥ dadhire codayat mati 
SA_GV01_rv_hn05u-169	RV_5,008.07a tvām agne pradiva āhutaṃ ghṛtaiḥ sumnāyavaḥ suṣamidhā sam īdhire /	tvām agne pradivaḥ āhutam ghṛtaiḥ sumnāyavaḥ su samidhā sam īdhire 
SA_GV01_rv_hn05u-170	RV_5,008.07c sa vāvṛdhāna oṣadhībhir ukṣito 'bhi jrayāṃsi pārthivā vi tiṣṭhase //	sa vāvṛdhānaḥ oṣadhībhiḥ ukṣitaḥ bhi jrayāṃsi pārthivā vi tiṣṭhase 
SA_GV01_rv_hn05u-171	RV_5,009.01a tvām agne haviṣmanto devam martāsa īḷate /	tvām agne haviṣmantaḥ devam martāsaḥ īḍate 
SA_GV01_rv_hn05u-172	RV_5,009.01c manye tvā jātavedasaṃ sa havyā vakṣy ānuṣak //	manye tvā jātavedasam sa havyā vakṣi ānuṣak 
SA_GV01_rv_hn05u-173	RV_5,009.02a agnir hotā dāsvataḥ kṣayasya vṛktabarhiṣaḥ /	agniḥ hotā dāsvataḥ kṣayasya vṛkta barhiṣaḥ 
SA_GV01_rv_hn05u-174	RV_5,009.02c saṃ yajñāsaś caranti yaṃ saṃ vājāsaḥ śravasyavaḥ //	sam yajñāsaḥ caranti yam sam vājāsaḥ śravasyavaḥ 
SA_GV01_rv_hn05u-175	RV_5,009.03a uta sma yaṃ śiśuṃ yathā navaṃ janiṣṭāraṇī /	uta sma yam śiśum yathā navam janiṣṭa araṇī 
SA_GV01_rv_hn05u-176	RV_5,009.03c dhartāram mānuṣīṇāṃ viśām agniṃ svadhvaram //	dhartāram mānuṣīṇām viśām agnim su adhvaram 
SA_GV01_rv_hn05u-177	RV_5,009.04a uta sma durgṛbhīyase putro na hvāryāṇām /	uta sma durgṛbhīyase putraḥ na hvāryāṇām 
SA_GV01_rv_hn05u-178	RV_5,009.04c purū yo dagdhāsi vanāgne paśur na yavase //	purū yaḥ dagdhā asi vanā agne paśuḥ na yavase 
SA_GV01_rv_hn05u-179	RV_5,009.05a adha sma yasyārcayaḥ samyak saṃyanti dhūminaḥ /	adha sma yasya arcayaḥ samyak saṃyanti dhūminaḥ 
SA_GV01_rv_hn05u-180	RV_5,009.05c yad īm aha trito divy upa dhmāteva dhamati śiśīte dhmātarī yathā //	yat īm aha tritaḥ divi upa dhmātā iva dhamati śiśīte dhmātari yathā 
SA_GV01_rv_hn05u-181	RV_5,009.06a tavāham agna ūtibhir mitrasya ca praśastibhiḥ /	tava aham agne ūtibhiḥ mitrasya ca praśastibhiḥ 
SA_GV01_rv_hn05u-182	RV_5,009.06c dveṣoyuto na duritā turyāma martyānām //	dveṣoyutaḥ na duritā turyāma martyānām 
SA_GV01_rv_hn05u-183	RV_5,009.07a taṃ no agne abhī naro rayiṃ sahasva ā bhara /	tam naḥ agne abhi naraḥ rayim sahasvas ā bhara 
SA_GV01_rv_hn05u-184	RV_5,009.07c sa kṣepayat sa poṣayad bhuvad vājasya sātaya utaidhi pṛtsu no vṛdhe //	sa kṣepayat sa poṣayat bhuvat vājasya sātaye uta edhi pṛtsu naḥ vṛdhe 
SA_GV01_rv_hn05u-185	RV_5,010.01a agna ojiṣṭham ā bhara dyumnam asmabhyam adhrigo /	agne ojiṣṭham ā bhara dyumnam asmabhyam adhrigo 
SA_GV01_rv_hn05u-186	RV_5,010.01c pra no rāyā parīṇasā ratsi vājāya panthām //	pra naḥ rāyā parīṇasā ratsi vājāya panthām 
SA_GV01_rv_hn05u-187	RV_5,010.02a tvaṃ no agne adbhuta kratvā dakṣasya maṃhanā /	tvam naḥ agne adbhuta kratvā dakṣasya maṃhanā 
SA_GV01_rv_hn05u-188	RV_5,010.02c tve asuryam āruhat krāṇā mitro na yajñiyaḥ //	tve asuryam āruhat krāṇā mitraḥ na yajñiyaḥ 
SA_GV01_rv_hn05u-189	RV_5,010.03a tvaṃ no agna eṣāṃ gayam puṣṭiṃ ca vardhaya /	tvam naḥ agne eṣām gayam puṣṭim ca vardhaya 
SA_GV01_rv_hn05u-190	RV_5,010.03c ye stomebhiḥ pra sūrayo naro maghāny ānaśuḥ //	ye stomebhiḥ pra sūrayaḥ naraḥ maghāni ānaśuḥ 
SA_GV01_rv_hn05u-191	RV_5,010.04a ye agne candra te giraḥ śumbhanty aśvarādhasaḥ /	ye agne candra te giraḥ śumbhanti aśva rādhasaḥ 
SA_GV01_rv_hn05u-192	RV_5,010.04c śuṣmebhiḥ śuṣmiṇo naro divaś cid yeṣām bṛhat sukīrtir bodhati tmanā //	śuṣmebhiḥ śuṣmiṇaḥ naraḥ divaḥ cit yeṣām bṛhat su kīrtiḥ bodhati tmanā 
SA_GV01_rv_hn05u-193	RV_5,010.05a tava tye agne arcayo bhrājanto yanti dhṛṣṇuyā /	tava tye agne arcayaḥ bhrājantaḥ yanti dhṛṣṇuyā 
SA_GV01_rv_hn05u-194	RV_5,010.05c parijmāno na vidyutaḥ svāno ratho na vājayuḥ //	parijmānaḥ na vidyutaḥ svānaḥ rathaḥ na vājayuḥ 
SA_GV01_rv_hn05u-195	RV_5,010.06a nū no agna ūtaye sabādhasaś ca rātaye /	nu naḥ agne ūtaye sabādhasaḥ ca rātaye 
SA_GV01_rv_hn05u-196	RV_5,010.06c asmākāsaś ca sūrayo viśvā āśās tarīṣaṇi //	asmākāsaḥ ca sūrayaḥ viśvāḥ āśāḥ tarīṣaṇi 
SA_GV01_rv_hn05u-197	RV_5,010.07a tvaṃ no agne aṅgira stuta stavāna ā bhara /	tvam naḥ agne aṅgira stuta stavāna ā bhara 
SA_GV01_rv_hn05u-198	RV_5,010.07c hotar vibhvāsahaṃ rayiṃ stotṛbhya stavase ca na utaidhi pṛtsu no vṛdhe //	hotar vibhvāsaham rayim stotṛbhya stavase ca naḥ uta edhi pṛtsu naḥ vṛdhe 
SA_GV01_rv_hn05u-199	RV_5,011.01a janasya gopā ajaniṣṭa jāgṛvir agniḥ sudakṣaḥ suvitāya navyase /	janasya gopāḥ ajaniṣṭa jāgṛviḥ agniḥ su dakṣaḥ suvitāya navyase 
SA_GV01_rv_hn05u-200	RV_5,011.01c ghṛtapratīko bṛhatā divispṛśā dyumad vi bhāti bharatebhyaḥ śuciḥ //	ghṛta pratīkaḥ bṛhatā divispṛśā dyumat vi bhāti bharatebhyaḥ śuciḥ 
SA_GV01_rv_hn05u-201	RV_5,011.02a yajñasya ketum prathamam purohitam agniṃ naras triṣadhasthe sam īdhire /	yajñasya ketum prathamam purohitam agnim naraḥ triṣadhasthe sam īdhire 
SA_GV01_rv_hn05u-202	RV_5,011.02c indreṇa devaiḥ sarathaṃ sa barhiṣi sīdan ni hotā yajathāya sukratuḥ //	indreṇa devaiḥ sa ratham sa barhiṣi sīdat ni hotā yajathāya su kratuḥ 
SA_GV01_rv_hn05u-203	RV_5,011.03a asammṛṣṭo jāyase mātroḥ śucir mandraḥ kavir ud atiṣṭho vivasvataḥ /	a sammṛṣṭaḥ jāyase mātroḥ śuciḥ mandraḥ kaviḥ ud atiṣṭhaḥ vivasvataḥ 
SA_GV01_rv_hn05u-204	RV_5,011.03c ghṛtena tvāvardhayann agna āhuta dhūmas te ketur abhavad divi śritaḥ //	ghṛtena tvā avardhayan agne āhuta dhūmaḥ te ketuḥ abhavat divi śritaḥ 
SA_GV01_rv_hn05u-205	RV_5,011.04a agnir no yajñam upa vetu sādhuyāgniṃ naro vi bharante gṛhe-gṛhe /	agniḥ naḥ yajñam upa vetu sādhuyā agnim naraḥ vi bharante gṛhe gṛhe 
SA_GV01_rv_hn05u-206	RV_5,011.04c agnir dūto abhavad dhavyavāhano 'gniṃ vṛṇānā vṛṇate kavikratum //	agniḥ dūtaḥ abhavat havya vāhanaḥ gnim vṛṇānāḥ vṛṇate kavi kratum 
SA_GV01_rv_hn05u-207	RV_5,011.05a tubhyedam agne madhumattamaṃ vacas tubhyam manīṣā iyam astu śaṃ hṛde /	tubhya idam agne madhumattamam vacaḥ tubhyam manīṣā iyam astu śam hṛde 
SA_GV01_rv_hn05u-208	RV_5,011.05c tvāṃ giraḥ sindhum ivāvanīr mahīr ā pṛṇanti śavasā vardhayanti ca //	tvām giraḥ sindhum iva avanīḥ mahīḥ ā pṛṇanti śavasā vardhayanti ca 
SA_GV01_rv_hn05u-209	RV_5,011.06a tvām agne aṅgiraso guhā hitam anv avindañ chiśriyāṇaṃ vane-vane /	tvām agne aṅgirasaḥ guhā hitam anu avindam śiśriyāṇam vanevane 
SA_GV01_rv_hn05u-210	RV_5,011.06c sa jāyase mathyamānaḥ saho mahat tvām āhuḥ sahasas putram aṅgiraḥ //	sa jāyase mathyamānaḥ sahaḥ mahat tvām āhuḥ sahasaḥ putram aṅgiraḥ 
SA_GV01_rv_hn05u-211	RV_5,012.01a prāgnaye bṛhate yajñiyāya ṛtasya vṛṣṇe asurāya manma /	pra agnaye bṛhate yajñiyāya ṛtasya vṛṣṇe asurāya manma 
SA_GV01_rv_hn05u-212	RV_5,012.01c ghṛtaṃ na yajña āsye supūtaṃ giram bhare vṛṣabhāya pratīcīm //	ghṛtam na yajñe āsye su pūtam giram bhare vṛṣabhāya pratīcīm 
SA_GV01_rv_hn05u-213	RV_5,012.02a ṛtaṃ cikitva ṛtam ic cikiddhy ṛtasya dhārā anu tṛndhi pūrvīḥ /	ṛtam cikitvaḥ ṛtam id cikiddhi ṛtasya dhārāḥ anu tṛndhi pūrvīḥ 
SA_GV01_rv_hn05u-214	RV_5,012.02c nāhaṃ yātuṃ sahasā na dvayena ṛtaṃ sapāmy aruṣasya vṛṣṇaḥ //	na aham yātum sahasā na dvayena ṛtam sapāmi aruṣasya vṛṣṇaḥ 
SA_GV01_rv_hn05u-215	RV_5,012.03a kayā no agna ṛtayann ṛtena bhuvo navedā ucathasya navyaḥ /	kayā naḥ agne ṛtayan ṛtena bhuvaḥ navedāḥ ucathasya navyaḥ 
SA_GV01_rv_hn05u-216	RV_5,012.03c vedā me deva ṛtupā ṛtūnāṃ nāham patiṃ sanitur asya rāyaḥ //	vedā me devaḥ ṛtu pāḥ ṛtūnām na aham patim sanituḥ asya rāyaḥ 
SA_GV01_rv_hn05u-217	RV_5,012.04a ke te agne ripave bandhanāsaḥ ke pāyavaḥ saniṣanta dyumantaḥ /	ke te agne ripave bandhanāsaḥ ke pāyavaḥ saniṣanta dyumantaḥ 
SA_GV01_rv_hn05u-218	RV_5,012.04c ke dhāsim agne anṛtasya pānti ka āsato vacasaḥ santi gopāḥ //	ke dhāsim agne anṛtasya pānti ke āsataḥ vacasaḥ santi gopāḥ 
SA_GV01_rv_hn05u-219	RV_5,012.05a sakhāyas te viṣuṇā agna ete śivāsaḥ santo aśivā abhūvan /	sakhāyaḥ te viṣuṇāḥ agne ete śivāsaḥ santaḥ aśivāḥ abhūvan 
SA_GV01_rv_hn05u-220	RV_5,012.05c adhūrṣata svayam ete vacobhir ṛjūyate vṛjināni bruvantaḥ //	adhūrṣata svayam ete vacobhiḥ ṛjūyate vṛjināni bruvantaḥ 
SA_GV01_rv_hn05u-221	RV_5,012.06a yas te agne namasā yajñam īṭṭa ṛtaṃ sa pāty aruṣasya vṛṣṇaḥ /	yaḥ te agne namasā yajñam īṭṭe ṛtam sa pāti aruṣasya vṛṣṇaḥ 
SA_GV01_rv_hn05u-222	RV_5,012.06c tasya kṣayaḥ pṛthur ā sādhur etu prasarsrāṇasya nahuṣasya śeṣaḥ //	tasya kṣayaḥ pṛthuḥ ā sādhuḥ etu prasarsrāṇasya nahuṣasya śeṣaḥ 
SA_GV01_rv_hn05u-223	RV_5,013.01a arcantas tvā havāmahe 'rcantaḥ sam idhīmahi /	arcantaḥ tvā havāmahe rcantaḥ sam idhīmahi 
SA_GV01_rv_hn05u-224	RV_5,013.01c agne arcanta ūtaye //	agne arcantaḥ ūtaye 
SA_GV01_rv_hn05u-225	RV_5,013.02a agne stomam manāmahe sidhram adya divispṛśaḥ /	agne stomam manāmahe sidhram adya divispṛśaḥ 
SA_GV01_rv_hn05u-226	RV_5,013.02c devasya draviṇasyavaḥ //	devasya draviṇasyavaḥ 
SA_GV01_rv_hn05u-227	RV_5,013.03a agnir juṣata no giro hotā yo mānuṣeṣv ā /	agniḥ juṣata naḥ giraḥ hotā yaḥ mānuṣeṣu ā 
SA_GV01_rv_hn05u-228	RV_5,013.03c sa yakṣad daivyaṃ janam //	sa yakṣat daivyam janam 
SA_GV01_rv_hn05u-229	RV_5,013.04a tvam agne saprathā asi juṣṭo hotā vareṇyaḥ /	tvam agne saprathāḥ asi juṣṭaḥ hotā vareṇyaḥ 
SA_GV01_rv_hn05u-230	RV_5,013.04c tvayā yajñaṃ vi tanvate //	tvayā yajñam vi tanvate 
SA_GV01_rv_hn05u-231	RV_5,013.05a tvām agne vājasātamaṃ viprā vardhanti suṣṭutam /	tvām agne vāja sātamam viprāḥ vardhanti suṣṭutam 
SA_GV01_rv_hn05u-232	RV_5,013.05c sa no rāsva suvīryam //	sa naḥ rāsva su vīryam 
SA_GV01_rv_hn05u-233	RV_5,013.06a agne nemir arāṃ iva devāṃs tvam paribhūr asi /	agne nemiḥ arām iva devān tvam paribhūḥ asi 
SA_GV01_rv_hn05u-234	RV_5,013.06c ā rādhaś citram ṛñjase //	ā rādhaḥ citram ṛñjase 
SA_GV01_rv_hn05u-235	RV_5,014.01a agniṃ stomena bodhaya samidhāno amartyam /	agnim stomena bodhaya samidhānaḥ amartyam 
SA_GV01_rv_hn05u-236	RV_5,014.01c havyā deveṣu no dadhat //	havyā deveṣu naḥ dadhat 
SA_GV01_rv_hn05u-237	RV_5,014.02a tam adhvareṣv īḷate devam martā amartyam /	tam adhvareṣu īḍate devam martāḥ amartyam 
SA_GV01_rv_hn05u-238	RV_5,014.02c yajiṣṭham mānuṣe jane //	yajiṣṭham mānuṣe jane 
SA_GV01_rv_hn05u-239	RV_5,014.03a taṃ hi śaśvanta īḷate srucā devaṃ ghṛtaścutā /	tam hi śaśvantaḥ īḍate srucā devam ghṛtaścutā 
SA_GV01_rv_hn05u-240	RV_5,014.03c agniṃ havyāya voḷhave //	agnim havyāya voḷhave 
SA_GV01_rv_hn05u-241	RV_5,014.04a agnir jāto arocata ghnan dasyūñ jyotiṣā tamaḥ /	agniḥ jātaḥ arocata ghnan dasyūm jyotiṣā tamaḥ 
SA_GV01_rv_hn05u-242	RV_5,014.04c avindad gā apaḥ svaḥ //	avindat gāḥ apaḥ svar 
SA_GV01_rv_hn05u-243	RV_5,014.05a agnim īḷenyaṃ kaviṃ ghṛtapṛṣṭhaṃ saparyata /	agnim īḍenyam kavim ghṛta pṛṣṭham saparyata 
SA_GV01_rv_hn05u-244	RV_5,014.05c vetu me śṛṇavad dhavam //	vetu me śṛṇavat dhavam 
SA_GV01_rv_hn05u-245	RV_5,014.06a agniṃ ghṛtena vāvṛdhu stomebhir viśvacarṣaṇim /	agnim ghṛtena vāvṛdhuḥ stomebhiḥ viśvacarṣaṇim 
SA_GV01_rv_hn05u-246	RV_5,014.06c svādhībhir vacasyubhiḥ //	su ādhībhiḥ vacasyubhiḥ 
SA_GV01_rv_hn05u-247	RV_5,015.01a pra vedhase kavaye vedyāya giram bhare yaśase pūrvyāya /	pra vedhase kavaye vedyāya giram bhare yaśase pūrvyāya 
SA_GV01_rv_hn05u-248	RV_5,015.01c ghṛtaprasatto asuraḥ suśevo rāyo dhartā dharuṇo vasvo agniḥ //	ghṛta prasattaḥ asuraḥ su śevaḥ rāyaḥ dhartā dharuṇaḥ vasvaḥ agniḥ 
SA_GV01_rv_hn05u-249	RV_5,015.02a ṛtena ṛtaṃ dharuṇaṃ dhārayanta yajñasya śāke parame vyoman /	ṛtena ṛtam dharuṇam dhārayanta yajñasya śāke parame vyoman 
SA_GV01_rv_hn05u-250	RV_5,015.02c divo dharman dharuṇe seduṣo nṝñ jātair ajātāṃ abhi ye nanakṣuḥ //	divaḥ dharman dharuṇe seduṣaḥ nṝn jātaiḥ a jātām abhi ye nanakṣuḥ 
SA_GV01_rv_hn05u-251	RV_5,015.03a aṅhoyuvas tanvas tanvate vi vayo mahad duṣṭaram pūrvyāya /	aṅhoyuvaḥ tanvaḥ tanvate vi vayaḥ mahat duṣṭaram pūrvyāya 
SA_GV01_rv_hn05u-252	RV_5,015.03c sa saṃvato navajātas tuturyāt siṅhaṃ na kruddham abhitaḥ pari ṣṭhuḥ //	sa saṃvataḥ nava jātaḥ tuturyāt siṅham na kruddham abhitas pari sthuḥ 
SA_GV01_rv_hn05u-253	RV_5,015.04a māteva yad bharase paprathāno janaṃ-janaṃ dhāyase cakṣase ca /	mātā iva yat bharase paprathānaḥ janaṃjanam dhāyase cakṣase ca 
SA_GV01_rv_hn05u-254	RV_5,015.04c vayo-vayo jarase yad dadhānaḥ pari tmanā viṣurūpo jigāsi //	vayaḥ vayaḥ jarase yat dadhānaḥ pari tmanā viṣurūpaḥ jigāsi 
SA_GV01_rv_hn05u-255	RV_5,015.05a vājo nu te śavasas pātv antam uruṃ doghaṃ dharuṇaṃ deva rāyaḥ /	vājaḥ nu te śavasaḥ pātu antam urum dogham dharuṇam deva rāyaḥ 
SA_GV01_rv_hn05u-256	RV_5,015.05c padaṃ na tāyur guhā dadhāno maho rāye citayann atrim aspaḥ //	padam na tāyuḥ guhā dadhānaḥ mahaḥ rāye citayan atrim aspaḥ 
SA_GV01_rv_hn05u-257	RV_5,016.01a bṛhad vayo hi bhānave 'rcā devāyāgnaye /	bṛhat vayaḥ hi bhānave rcā devāya agnaye 
SA_GV01_rv_hn05u-258	RV_5,016.01c yam mitraṃ na praśastibhir martāso dadhire puraḥ //	yam mitram na praśastibhiḥ martāsaḥ dadhire puras 
SA_GV01_rv_hn05u-259	RV_5,016.02a sa hi dyubhir janānāṃ hotā dakṣasya bāhvoḥ /	sa hi dyubhiḥ janānām hotā dakṣasya bāhvoḥ 
SA_GV01_rv_hn05u-260	RV_5,016.02c vi havyam agnir ānuṣag bhago na vāram ṛṇvati //	vi havyam agniḥ ānuṣak bhagaḥ na vāram ṛṇvati 
SA_GV01_rv_hn05u-261	RV_5,016.03a asya stome maghonaḥ sakhye vṛddhaśociṣaḥ /	asya stome maghonaḥ sakhye vṛddha śociṣaḥ 
SA_GV01_rv_hn05u-262	RV_5,016.03c viśvā yasmin tuviṣvaṇi sam arye śuṣmam ādadhuḥ //	viśvā yasmin tuviṣvaṇi sam arye śuṣmam ādadhuḥ 
SA_GV01_rv_hn05u-263	RV_5,016.04a adhā hy agna eṣāṃ suvīryasya maṃhanā /	adhā hi agne eṣām su vīryasya maṃhanā 
SA_GV01_rv_hn05u-264	RV_5,016.04c tam id yahvaṃ na rodasī pari śravo babhūvatuḥ //	tam id yahvam na rodasī pari śravaḥ babhūvatuḥ 
SA_GV01_rv_hn05u-265	RV_5,016.05a nū na ehi vāryam agne gṛṇāna ā bhara /	nu naḥ ehi vāryam agne gṛṇānaḥ ā bhara 
SA_GV01_rv_hn05u-266	RV_5,016.05c ye vayaṃ ye ca sūrayaḥ svasti dhāmahe sacotaidhi pṛtsu no vṛdhe //	ye vayam ye ca sūrayaḥ svasti dhāmahe sacā uta edhi pṛtsu naḥ vṛdhe 
SA_GV01_rv_hn05u-267	RV_5,017.01a ā yajñair deva martya itthā tavyāṃsam ūtaye /	ā yajñaiḥ deva martyaḥ itthā tavyāṃsam ūtaye 
SA_GV01_rv_hn05u-268	RV_5,017.01c agniṃ kṛte svadhvare pūrur īḷītāvase //	agnim kṛte su adhvare pūruḥ īḍīta avase 
SA_GV01_rv_hn05u-269	RV_5,017.02a asya hi svayaśastara āsā vidharman manyase /	asya hi sva yaśastaraḥ āsā vidharman manyase 
SA_GV01_rv_hn05u-270	RV_5,017.02c taṃ nākaṃ citraśociṣam mandram paro manīṣayā //	tam nākam citra śociṣam mandram paras manīṣayā 
SA_GV01_rv_hn05u-271	RV_5,017.03a asya vāsā u arciṣā ya āyukta tujā girā /	asya vā āsā u arciṣā yaḥ āyukta tujā girā 
SA_GV01_rv_hn05u-272	RV_5,017.03c divo na yasya retasā bṛhac chocanty arcayaḥ //	divaḥ na yasya retasā bṛhat śocanti arcayaḥ 
SA_GV01_rv_hn05u-273	RV_5,017.04a asya kratvā vicetaso dasmasya vasu ratha ā /	asya kratvā vicetasaḥ dasmasya vasu rathe ā 
SA_GV01_rv_hn05u-274	RV_5,017.04c adhā viśvāsu havyo 'gnir vikṣu pra śasyate //	adhā viśvāsu havyaḥ gniḥ vikṣu pra śasyate 
