segmentnr	original	analyzed
SA_GR14_ss6_priu-194	tathāpy ubhayathaiva tad-anubhava eva tāt-paryam /	tathā api ubhayathā eva tad anubhavaḥ eva tātparyam 
SA_GR14_ss6_priu-195	tat-svabhāvam eva vā /	tad svabhāvam eva vā 
SA_GR14_ss6_priu-196	tam evānubhāvayitum idaṃ śāstraṃ pravṛttam ity arthaḥ /	tam eva anubhāvayitum idam śāstram pravṛttam iti arthaḥ 
SA_GR14_ss6_priu-197	// 12.13 // śrī-sūtaḥ // 1 // [2]	R śrī sūtaḥ 
SA_GR14_ss6_priu-198	tathā cānyatra -	tathā ca anyatra 
SA_GR14_ss6_priu-199	etāvān eva manujair yoga-naipuṇya-buddhibhiḥ /	etāvān eva manujaiḥ yoga naipuṇya buddhibhiḥ 
SA_GR14_ss6_priu-200	svārthaḥ sarvātmanā jñeyo yat-parātmaika-darśanam // [BhP 6.16.63]	svārthaḥ sarva ātmanā jñeyaḥ yat parātma eka darśanam 
SA_GR14_ss6_priu-201	ṭīkā ca - na cātaḥ paraḥ puruṣo'stītyāha etāvān iti /	ṭīkā ca na ca atas paraḥ puruṣaḥ asti iti āha etāvān iti 
SA_GR14_ss6_priu-202	parasyātmana ekaṃ	parasya ātmanaḥ ekam 
SA_GR14_ss6_priu-203	darśanam iti yat etāvān evety eṣā /	darśanam iti yat etāvān eva iti eṣā 
SA_GR14_ss6_priu-204	paramātmanaḥ kevalasya darśanam iti vā /	paramātmanaḥ kevalasya darśanam iti vā 
SA_GR14_ss6_priu-205	// 6.16 // śrī-śaṅkarṣaṇaś citreketum // 2 // [3]	      
SA_GR14_ss6_priu-206	saiṣā hi muktir utkrānta-daśāyāṃ dvidhā bhavati sadya eva ca,	sā eṣā hi muktiḥ utkrānta daśāyām dvidhā bhavati sadyas eva ca 
SA_GR14_ss6_priu-207	krama-rītyā	krama rītyā 
SA_GR14_ss6_priu-208	ca / tatra pūrvā /	ca tatra pūrvā 
SA_GR14_ss6_priu-209	dvitīye sthiraṃ sukhaṃ cāsanam [BhP 2.2.15] ity ādi	dvitīye sthiram sukham ca āsanam bhp  iti ādi 
SA_GR14_ss6_priu-210	prakaraṇānte visṛjet paraṃ yata ity atra [BhP 2.2.21] /	prakaraṇa ante visṛjet param yatas iti atra bhp 
SA_GR14_ss6_priu-211	uttarā ca tad-anantaraṃ	uttarā ca tad anantaram 
SA_GR14_ss6_priu-212	yadi prayāsyan nṛpa pārameṣṭyam ity ādau [BhP 2.2.22] tenātmanātmānam	yadi prayāsyan nṛpa pārameṣṭyam iti ādau bhp  tena ātmanā ātmānam 
SA_GR14_ss6_priu-213	upaiti śāntam ity atra [BhP 2.2.31] /	upaiti śāntam iti atra bhp 
SA_GR14_ss6_priu-214	jīvad-daśāyām api sā tu tad-viśeṣaṣv	jīvat daśāyām api sā tu 
SA_GR14_ss6_priu-215	agrato darśanīyā /	agratas darśanīyā 
SA_GR14_ss6_priu-216	tatra brahma-sākṣātkāra-lakṣaṇāṃ jīvan-muktim āha -	tatra brahma sākṣātkāra lakṣaṇām jīvanmuktim āha 
SA_GR14_ss6_priu-217	yatreme sad-asad-rūpe pratiṣiddhe sva-saṃvidā /	yatra ime sat asat rūpe pratiṣiddhe sva saṃvidā 
SA_GR14_ss6_priu-218	avidyayātmani kṛte iti tad-brahma-darśanam // [BhP 1.3.33]	avidyayā ātmani kṛte iti tat brahma darśanam bhp 
SA_GR14_ss6_priu-219	yatra yasmin darśane sthūla-sūkṣma-rūpe śarīre sva-saṃvidā jīvātmanaḥ	yatra yasmin darśane sthūla sūkṣma rūpe śarīre sva saṃvidā jīvātmanaḥ 
SA_GR14_ss6_priu-220	svarūpa-jñānena pratiṣiddhe bhavataḥ /	svarūpa jñānena pratiṣiddhe bhavataḥ 
SA_GR14_ss6_priu-221	kena prakāreṇa ?	kena prakāreṇa 
SA_GR14_ss6_priu-222	vastuta ātmani te	vastutas ātmani te 
SA_GR14_ss6_priu-223	na sta eva kintv avidyayaivātmani kṛte adhyaste iti etat prakāreṇety arthaḥ /	na staḥ eva kintu avidyayā eva ātmani kṛte adhyaste iti etat prakāreṇa iti arthaḥ 
SA_GR14_ss6_priu-224	tad brahma-darśanam iti yat-tador anvayaḥ /	tat brahma darśanam iti yad tadoḥ anvayaḥ 
SA_GR14_ss6_priu-225	brahmaṇo darśanaṃ	brahmaṇaḥ darśanam 
SA_GR14_ss6_priu-226	sākṣātkāraḥ /	sākṣātkāraḥ 
SA_GR14_ss6_priu-227	yatra sva-saṃvidety uktyā jīva-svarūpa-jñānam api tad-āśrayam	yatra sva saṃvidā iti uktyā jīva svarūpa jñānam api tad āśrayam 
SA_GR14_ss6_priu-228	eva bhavati iti /	eva bhavati iti 
SA_GR14_ss6_priu-229	tathā kevala-sva-saṃvidā te niṣiddhe na bhavata iti ca	tathā kevala sva saṃvidā te niṣiddhe na bhavataḥ iti ca 
SA_GR14_ss6_priu-230	jñāpitam / tataś ca jīvata evāvidyā-kalpita-māyā-kārya-sambandha-	jñāpitam tatas ca jīvataḥ eva avidyā kalpita māyā kārya sambandha 
SA_GR14_ss6_priu-231	mithyātva-jñāpaka-jīva-svarūpa-sākṣātkāreṇa tādātmyāpanna-brahma-	                          
SA_GR14_ss6_priu-232	sākṣātkāro jīvan-mukti-viśeṣa ity arthaḥ //	            
SA_GR14_ss6_priu-233	//1.3// śrī-sūtaḥ // 3 // [4]	     
SA_GR14_ss6_priu-234	īdṛśam eva tan-mukti-lakṣaṇaṃ śrī-kāpileye muktāśrayam (BhP 3.28.35-38)	īdṛśam eva tad mukti lakṣaṇam śrī kāpileye mukta āśrayam bhp 
SA_GR14_ss6_priu-235	ity ādi-catuṣṭaye darśitam /	iti ādi catuṣṭaye darśitam 
SA_GR14_ss6_priu-236	tatra hi pratinivṛtta-guṇa-pravāhaḥ san ātmānam	tatra hi pratinivṛtta guṇa pravāhaḥ san ātmānam 
SA_GR14_ss6_priu-237	parmātmānam īkṣata iti muktāśrayam ity ādau sva-svarūpa-bhūte mahimni	parma ātmānam īkṣate iti mukta āśrayam iti ādau sva svarūpa bhūte mahimni 
SA_GR14_ss6_priu-238	avasthito niṣṭhāṃ prāptaḥ sann upalabdha-parātma-kāṣṭha iti so'py etayety	avasthitaḥ niṣṭhām prāptaḥ san upalabdha para ātma kāṣṭhaḥ iti saḥ upi etayā iti 
SA_GR14_ss6_priu-239	ādau svarūpaṃ jīva-brahmaṇo yāthātmyaa-madhyagamad iti dehaṃ cety	ādau svarūpam jīva brahmaṇaḥ yāthātmya a madhyagamat iti deham ca iti 
SA_GR14_ss6_priu-240	ādau / evaṃ pratibuddha-vastur iti deho'pīty ādau ceti /	ādau evam pratibuddha vastuḥ iti dehaḥ upī iti ādau ca iti 
SA_GR14_ss6_priu-241	tasmād asya	tasmāt asya 
SA_GR14_ss6_priu-242	prārabdha-karma-mātrāṇām anabhiniveśenaiva bhogaḥ /	prārabdha karma mātrāṇām anabhiniveśena eva bhogaḥ 
SA_GR14_ss6_priu-243	evam evoktaṃ tatra	evam eva uktam tatra 
SA_GR14_ss6_priu-244	ko mohaḥ kaḥ śoka ekatvam anupaśyata iti (Īśopaniṣad 7) /	kaḥ mohaḥ kaḥ śokaḥ eka tvam anupaśyate iti īśa upaniṣad 
SA_GR14_ss6_priu-245	athāntimāṃ brahma-sākṣātkāra-lakṣaṇāṃ muktim āha -	atha antimām brahma sākṣātkāra lakṣaṇām muktim āha 
SA_GR14_ss6_priu-246	yady eṣoparatā devī māyā vaiśāradī matiḥ /	yadī eṣā uparatā devī māyā vaiśāradī matiḥ 
SA_GR14_ss6_priu-247	sampanna eveti vidur mahimni sve mahīyate // (BhP 1.3.34)	sampannaḥ eva iti viduḥ mahimni sve mahīyate  bhp 
SA_GR14_ss6_priu-248	eṣā jīvan-mukti-daśāyāṃ sthitā viśāradena parameśvareṇa dattā devī	eṣā jīvanmukti daśāyām sthitā viśāradena parameśvareṇa dattā devī 
SA_GR14_ss6_priu-249	dyotamānā matir vidyā tad-rūpā yā māyā svarūpa-śakti-vṛtti-bhūta-	dyotamānā matiḥ vidyā tad rūpā yā māyā svarūpa śakti vṛtti bhūta 
SA_GR14_ss6_priu-250	vidyāvirbhāva-dvāra-lakṣaṇā sattvamayī māyā-vṛttiḥ sā yadi uparatā nivṛttā	vidyā āvirbhāva dvāra lakṣaṇā sattva mayī māyā vṛttiḥ sā yadi uparatā nivṛttā 
SA_GR14_ss6_priu-251	bhavati / tadā vyavadhānābhāsasyāpi rāhityāt sampanno labdha-	bhavati tadā vyavadhāna ābhāsasya api rāhityāt sampannaḥ labdha 
SA_GR14_ss6_priu-252	brahmānanda-sampattir eveti vidur munayaḥ /	brahma ānanda sampattiḥ evā iti viduḥ munayaḥ 
SA_GR14_ss6_priu-253	tataś ca tat-sampatti-lābhāt sve	tatas ca tad sampatti lābhāt sve 
SA_GR14_ss6_priu-254	mahimni svarūpa-sampattāv api mahīyate pūjyate /	mahimni sva rūpa sampattau api mahīyate pūjyate 
SA_GR14_ss6_priu-255	prakṛṣṭa-prakāśo	prakṛṣṭa prakāśaḥ 
SA_GR14_ss6_priu-256	bhavatīty arthaḥ //	bhavati iti arthaḥ 
SA_GR14_ss6_priu-257	// 1.3 // śrī-sutaḥ // 4 // [5]	ro-0 
SA_GR14_ss6_priu-258	atra pūrve tattva-bhagavat-paramātma-sandarbheṣv evaṃ mūlyena śruty-	atra pūrve tattva bhagavat paramātma sandarbheṣu evam mūlyena śrutī 
SA_GR14_ss6_priu-259	ādibhiś ca partipāditam / (page 6)	ādibhiḥ ca partipāditam page 
SA_GR14_ss6_priu-260	jīvākhya-samaṣṭi-śakti-viśiṣṭasya parama-tattvasya khalv aṃśa eko jīvaḥ /	jīva ākhya samaṣṭi śakti viśiṣṭasya parama tattvasya khalu aṃśaḥ ekaḥ jīvaḥ 
SA_GR14_ss6_priu-261	sa ca tejo-maṇḍalasya bahiś cara-raśmi-paramāṇur iva parama-cid-eka-rasasya	sa ca tejaḥ maṇḍalasya bahis cara raśmi paramāṇuḥ iva parama cit eka rasasya 
SA_GR14_ss6_priu-262	tasya bahiś cara-cit-paramāṇuḥ /	tasya bahis cara cit paramāṇuḥ 
SA_GR14_ss6_priu-263	tatra tasya vyāpakatvāt tad-eka-deśatvam eva	tatra tasya vyāpaka tvāt tad eka deśa tvam eva 
SA_GR14_ss6_priu-264	jīve syāt / nirākāratayā tad-ekadeśatvaṃ na viruddham / tathāpi	jīve syāt nirākāra tayā tad eka deśa tvam na viruddham tathā api 
SA_GR14_ss6_priu-265	bahiścaratvaṃ tad-āśrayitvāt /	bahiścara tvam tad āśrayi tvāt 
SA_GR14_ss6_priu-266	taj-jñānābhāvāt chāyayā raśmivat	tad jñāna abhāvāt chāyayā raśmi vat 
SA_GR14_ss6_priu-267	māyayābhibhāvyatvāc ca bahiścaratvaṃ vyapadiśyate /	māyayā abhibhāvya tvāt ca bahiścara tvam vyapadiśyate 
SA_GR14_ss6_priu-268	raśmi-sthānīyatvaṃ ca	raśmi sthānīya tvam ca 
SA_GR14_ss6_priu-269	tad-vyatirekād vyatirekitayā yas tadāśrayi-bhāvaḥ /	tad vyatirekāt vyatireki tayā yaḥ tad āśrayi bhāvaḥ 
SA_GR14_ss6_priu-270	yā ca pūrva-yuktyā	yā ca pūrva yuktyā 
SA_GR14_ss6_priu-271	bahiścaratve'py ekavastutva-śrutis tadādibhir gamyate /	bahiścara tve ipi eka vastu tva śrutiḥ tad ādibhiḥ gamyate 
SA_GR14_ss6_priu-272	śaktitvaṃ ca tad-	śakti tvam ca tat 
SA_GR14_ss6_priu-273	rūpatayaiva tadīya-līlopakaraṇatvāt /	rūpa tayā eva tadīya līlā upakaraṇa tvāt 
SA_GR14_ss6_priu-274	aṇutvaṃ ca śabdāt hari-candana-	aṇu tvam ca śabdāt haricandana 
SA_GR14_ss6_priu-275	binduvat tasya prabhāva-lakṣaṇa-guṇenaiva sarva-deha-vyāpteḥ /	bindu vat tasya prabhāva lakṣaṇa guṇena eva sarva deha vyāpteḥ 
SA_GR14_ss6_priu-276	sarvaṃ caitat	sarvam ca etat 
SA_GR14_ss6_priu-277	paramasyācintya-śaktimayatvād aviruddham iti pūrvaṃ dṛḍhīkṛtam asti śrutes	paramasya acintya śakti maya tvāt aviruddham iti pūrvam dṛḍhīkṛtam asti śruteḥ 
SA_GR14_ss6_priu-278	tu śabda-mūlatvāt [Vs 2.1.17] iti nyāyena,	tu śabda mūla tvāt iti nyāyena 
SA_GR14_ss6_priu-279	ekadeśa-sthitasyāgner ity ādinā ca /	eka deśa sthitasya agneḥ iti ādinā ca 
SA_GR14_ss6_priu-280	tatra jīveśvarayor atyantābhede yugapad avidyāvidyāśratvāy-anupapattiś ca	tatra jīva īśvarayoḥ atyanta abhede yugapad ca 
SA_GR14_ss6_priu-281	pūrvaṃ vivṛtā /	pūrvam vivṛtā 
SA_GR14_ss6_priu-282	tattvam asi ity ādau lakṣaṇā tv atyantābhede tad-aṃśatve ca	tattvam asi iti ādau lakṣaṇā tu atyanta abhede tad aṃśa tve ca 
SA_GR14_ss6_priu-283	samānaiva / parama-tattvasya niraṃśatva-śrutis tu dvidhā pravartate / tatra	samānā eva parama tattvasya niraṃśa tva śrutiḥ tu dvidhā pravartate tatra 
SA_GR14_ss6_priu-284	kevala-viśeṣya-lakṣaṇa-nirdeśa-parāyā mukhyaiva pravṛttiḥ / ānanda-	                     
SA_GR14_ss6_priu-285	mātratvāt tasya /	mātra tvāt tasya 
SA_GR14_ss6_priu-286	ānandaika-rūpasya tasya svarūpa-śakti-viśiṣṭasya nirdeśa-	ānanda eka rūpasya tasya svarūpa śakti viśiṣṭasya nirdeśa 
SA_GR14_ss6_priu-287	parāyās tu prākṛtāṃśa-leśa-rāhitya-mātre tātparyād gauṇī pravṛttiḥ / sarva-	  tu                
SA_GR14_ss6_priu-288	śakti-viśiṣṭasya tasya tu sarvāṃśitvaṃ gītam eva /	śakti viśiṣṭasya tasya tu sarva aṃśi tvam gītam eva 
SA_GR14_ss6_priu-289	tad evaṃ tasya raśmi-paramāṇu-sthānīyāṃśatve siddhe tadvat sarvasyām api	tat evam tasya raśmi paramāṇu sthānīya aṃśa tve siddhe tadvat sarvasyām api 
SA_GR14_ss6_priu-290	daśāyāṃ kartṛtva-bhoktṛtvādi-svarūpa-dharmā api sidhyanti /	daśāyām kartṛ tva bhoktṛ tva ādi svarūpa dharmāḥ api sidhyanti 
SA_GR14_ss6_priu-291	tadvad eva ca	tadvat eva ca 
SA_GR14_ss6_priu-292	parameśvara-śakty-anugraheṇaiva te kārya-kṣamā bhavanti tatra teṣāṃ	parameśvara śakti anugraheṇa eva te kārya kṣamāḥ bhavanti tatra teṣām 
SA_GR14_ss6_priu-293	prakṛti-vikāra-maya-kartṛtvādikaṃ tadīya-māyā-śakti-mayānugraheṇa /	                        
SA_GR14_ss6_priu-294	ataeva tat-sambandhāt teṣāṃ saṃsāraḥ /	ataeva tad sambandhāt teṣām saṃsāraḥ 
SA_GR14_ss6_priu-295	svānubhava-brahmānubhava-	         
SA_GR14_ss6_priu-296	bhagavad- (page 7)	bhagavat page 
SA_GR14_ss6_priu-297	anubhava-kartṛtvādikaṃ tu tadīya-svarūpa-śakty-	                              
SA_GR14_ss6_priu-298	anugraheṇa /	anugraheṇa 
SA_GR14_ss6_priu-299	yatra tasya sarvam ātmaivābhūt tat kena kaṃ paśyed [BAU	yatra tasya sarvam ātmā eva abhūt tat kena kam paśyet bau 
SA_GR14_ss6_priu-300	2.4.14] śrutiś ca / tat-svarūpa-śaktiṃ vinā tad-darśanāsāmārthyaṃ dyotayati	śrutiḥ ca tad svarūpa śaktim vinā tad darśana asāmārthyam dyotayati 
SA_GR14_ss6_priu-301	yam evaiṣa vṛṇute tena labhya [KaṭhU 1.2.23] ity ādi-śruteḥ /	yam eva eṣa vṛṇute tena iti ādi śruteḥ 
SA_GR14_ss6_priu-302	ataeva svarūpa-śakti-sambandhān māyāntardhāne teṣāṃ saṃsāra-nāśaḥ /	ataeva sva rūpa śakti sambandhāt māyā antardhāne teṣām saṃsāra nāśaḥ 
SA_GR14_ss6_priu-303	yeṣāṃ tu mate muktāv ānandānubhavo nāsti /	yeṣām tu mate muktau ānanda anubhavaḥ na asti 
SA_GR14_ss6_priu-304	teṣāṃ pumarthatā na	teṣām pumartha tā na 
SA_GR14_ss6_priu-305	sampadyate /	sampadyate 
SA_GR14_ss6_priu-306	sato'pi vastunaḥ sphuraṇābhāve nirarthakatvāat /	sataḥ api vastunaḥ sphuraṇa abhāve 
SA_GR14_ss6_priu-307	na ca sukham	na ca sukham 
SA_GR14_ss6_priu-308	ahaṃ syām iti kasyacid icchā,	aham syām iti kasyacid icchā 
SA_GR14_ss6_priu-309	kintu sukham ahan anubhavāmi ity eva / tataś	kintu sukham ahan anubhavāmi iti eva tatas 
SA_GR14_ss6_priu-310	ca pravṛtty-abhāvāt tādṛśa-puruṣārtha-sādhana-preraṇāpi śāstre vyarthaiva	ca pravṛtti abhāvāt tādṛśa puruṣa artha sādhana preraṇā api śāstre vyarthā eva 
SA_GR14_ss6_priu-311	syāt / tan-mate kevalānanda-rūpasyājñāna-duḥkha-sambandhāsambhavāt tan-	syāt tad mate kevala ānanda rūpasya ajñāna duḥkha sambandha asambhavāt 
SA_GR14_ss6_priu-312	nivṛtti-rūpaś ca puruṣārtho na ghaṭate /	nivṛtti rūpaḥ ca puruṣa arthaḥ na ghaṭate 
SA_GR14_ss6_priu-313	vigītaṃ tv īdṛśa-puruṣārthatvaṃ	vigītam tu īdṛśa puruṣa artha tvam 
SA_GR14_ss6_priu-314	prācīnabarhiṣaṃ prati śrī-nārada-vākye duḥkha-hāniḥ sukhāvāptiḥ śreyas	            
SA_GR14_ss6_priu-315	tan neha ceṣyate [BhP 4.25.4] tasmād asty evānubhavaḥ /	tat na iha ca iṣyate bhp tasmāt asti eva anubhavaḥ 
SA_GR14_ss6_priu-316	tathā ca śrutiḥ -	tathā ca śrutiḥ 
SA_GR14_ss6_priu-317	rasaṃ hy evāyaṃ labdhvānandī bhavati iti /	rasam hi eva ayam labdhvā ānandī bhavati iti 
SA_GR14_ss6_priu-318	ātma-ratiḥ ātma-krīḍaḥ [ChāU	ātma ratiḥ ātma krīḍaḥ chāu 
SA_GR14_ss6_priu-319	7.25.2] ity ādiś ca /	iti ādiḥ ca 
SA_GR14_ss6_priu-320	yathā viṣṇudharme -	yathā viṣṇudharme 
SA_GR14_ss6_priu-321	bhinne dṛtau yathā vāyur naivānyaḥ saha vāyunā /	bhinne dṛtau yathā vāyuḥ na eva anyaḥ saha vāyunā 
SA_GR14_ss6_priu-322	kṣīṇa-puṇyāgha-bandhas tu tathātmā brahmaṇā saha //	kṣīṇa puṇya agha bandhaḥ tu tathā ātmā brahmaṇā saha 
SA_GR14_ss6_priu-323	tataḥ samasta-kalyāṇa-samasta-sukha-sampadām /	tatas samasta kalyāṇa samasta sukha sampadām 
SA_GR14_ss6_priu-324	āhlādam anyam akalaṅkam avāpnoti śāśvatam //	āhlādam anyam akalaṅkam avāpnoti śāśvatam 
SA_GR14_ss6_priu-325	brahma-svarūpasya tathā hy ātmano nityadaiva saḥ /	brahma sva rūpasya tathā hi ātmanaḥ nityadā eva saḥ 
SA_GR14_ss6_priu-326	vyutthānakāle rājendra āste hi atirohitaḥ //	vyutthāna kāle rāja indraḥ āste hi atirohitaḥ 
SA_GR14_ss6_priu-327	ādarśasya malābhāvād vaimalyaṃ kāśate yathā /	ādarśasya mala abhāvāt vaimalyam kāśate yathā 
SA_GR14_ss6_priu-328	jñānāgni-dagdha-heyasya sa hlādo hy ātmanas tathā //	jñāna agni dagdha heyasya sa hlādaḥ hi ātmanaḥ tathā 
SA_GR14_ss6_priu-329	yathā heya-guṇa-dhvaṃsād avabodhādayo guṇāḥ /	yathā heya guṇa dhvaṃsāt avabodha ādayaḥ guṇāḥ 
SA_GR14_ss6_priu-330	prakāśante na janyante nityā evātmano hi te //	prakāśante na janyante nityāḥ eva ātmanaḥ hi te 
SA_GR14_ss6_priu-331	jñānaṃ vairāgyam aiśvaryaṃ dharmaś ca manujeśvara /	jñānam vairāgyam aiśvaryam dharmaḥ ca manuja īśvara 
SA_GR14_ss6_priu-332	ātmano brahma-bhūtasya nityam eva catuṣṭayam //	ātmanaḥ brahma bhūtasya nityam eva catuṣṭayam 
SA_GR14_ss6_priu-333	etad advaitam ākhyātam eṣa eva tavoditaḥ /	etat advaitam ākhyātam eṣaḥ eva tava uditaḥ 
SA_GR14_ss6_priu-334	ayaṃ viṣṇur idaṃ brahma tathaitat satyam uttamam // iti /	ayam viṣṇuḥ idam brahma tathā etat satyam uttamam iti 
SA_GR14_ss6_priu-335	atra jīva-brahmaṇor aṃśāṃitvāṃśenaiva vāyu-dṛṣṭāntaḥ / aṃśatve'pi	atra jīva brahmaṇoḥ aṃśa aṃitva aṃśena eva vāyu dṛṣṭāntaḥ aṃśa tve pi 
SA_GR14_ss6_priu-336	bahiraṅgatvaṃ tv anyato jñeyam /	bahiraṅga tvam tu anyatas jñeyam 
SA_GR14_ss6_priu-337	ataḥ pṛthag-īśvare svarūpa-bhūtānubhave	atas pṛthak īśvare sva rūpa bhūta anubhave 
SA_GR14_ss6_priu-338	ca sati tad-vaimukhyenānādinā labdha-cchidrayeśa-māyayā tad-anubhava-	ca sati tad vaimukhyena anādinā labdha chidrayā īśa māyayā tat anubhava 
SA_GR14_ss6_priu-339	lopādeḥ sambhavāt kathañcit sāmmukhyena tad-anugrahān nivṛttiś cāsti /	lopa ādeḥ sambhavāt kathañcid sāmmukhyena tad anugrahāt nivṛttiḥ ca asti 
SA_GR14_ss6_priu-340	ānandaṃ brahmaṇo vidvān [TaittU 2.4.1] ity ādi śruteḥ /	ānandam brahmaṇaḥ vidvān taittu iti ādi śruteḥ 
SA_GR14_ss6_priu-341	na tasmāt prāṇā	na tasmāt prāṇā 
SA_GR14_ss6_priu-342	utkrāmanti atraiva samavalīyante brahmaiva san brahmāpy eti [BAU 4.4.6] ity	utkrāmanti atra eva samavalīyante brahma eva san brahmā api eti bau iti 
SA_GR14_ss6_priu-343	atrāpi /	atra api 
SA_GR14_ss6_priu-344	anyo brahma-bhāvas tathānyo brahmaṇy apyaya iti spaṣṭam / brahma-	anyaḥ brahma bhāvaḥ tathā anyaḥ brahmaṇi apyayaḥ iti spaṣṭam brahma 
SA_GR14_ss6_priu-345	bhāvānantaraṃ tad-apyayasya punar abhidhānāt /	bhāva anantaram tad apyayasya punar abhidhānāt 
SA_GR14_ss6_priu-346	apy eteḥ karmatayā brahma-	api eteḥ karma tayā brahma 
SA_GR14_ss6_priu-347	nirdeśāc ca /	nirdeśāt ca 
SA_GR14_ss6_priu-348	tataś ca brahmaiva sann iti tat-sāmya-tat-tādātmyāpattyāv	tatas ca brahmā eva san iti tad sāmya tad tādātmya āpattyau 
SA_GR14_ss6_priu-349	abheda-nirdeśaḥ /	abheda nirdeśaḥ 
SA_GR14_ss6_priu-350	evaṃ brahma veda brahmaiva bhavati [MuṇḍU 3.2.8] ity	evam brahma veda brahmā eva bhavati muṇḍu iti 
SA_GR14_ss6_priu-351	atrāpi vyākhyeyam /	atra api vyākhyeyam 
SA_GR14_ss6_priu-352	kvacid ekatva-śabdenāpi tathaivocyate /	kvacid eka tva śabdena api tathā evā ucyate 
SA_GR14_ss6_priu-353	atra tat-sāmyaṃ yathoktam -	atra tad sāmyam yathā uktam 
SA_GR14_ss6_priu-354	nirañjanaṃ parama-sāmyam upaiti [MuṇḍU 3.2.3] ity ādi śrutau /	nirañjanam parama sāmyam upaiti muṇḍu iti ādi śrutau 
SA_GR14_ss6_priu-355	idaṃ jñānam	idam jñānam 
SA_GR14_ss6_priu-356	upāśritya mama sādharmyam āgatā (page 8)	upāśritya mama sādharmyam āgatā page 
SA_GR14_ss6_priu-357	[Gītā 14.2] iti gītopaniṣatsu ca /	gītā iti gītā upaniṣatsu ca 
SA_GR14_ss6_priu-358	ubhayaṃ coktaṃ spaṣṭam eva -	ubhayam ca uktam spaṣṭam eva 
SA_GR14_ss6_priu-359	yathodakaṃ śuddhe śuddham āsiktaṃ tādṛg eva bhavati /	yathā udakam śuddhe śuddham āsiktam tādṛś eva bhavati 
SA_GR14_ss6_priu-360	evaṃ muner vijānata ātmā bhavati gautama // [Kaṭh U 2.1.15]	evam muneḥ vijānataḥ ātmā bhavati gautama 
SA_GR14_ss6_priu-361	tatraiva-kāreṇa na tu tad eva bhavati na tu vā tad-asādharmyeṇa pṛthag	tatra evakāreṇa na tu tat eva bhavati na tu vā tad asādharmyeṇa pṛthak 
SA_GR14_ss6_priu-362	upalabhyata iti dyotyate / skānde ca -	upalabhyate iti dyotyate skānde ca 
SA_GR14_ss6_priu-363	udake tūdakaṃ siktaṃ miśram eva yathā bhavet /	udake tu udakam siktam miśram eva yathā bhavet 
SA_GR14_ss6_priu-364	tad vai tad eva bhavati yato buddhiḥ pravartate //	tat vai tat eva bhavati yatas buddhiḥ pravartate 
SA_GR14_ss6_priu-365	evam evaṃ hi jīvo'pi tādātmyaṃ paramātmanā /	evam evam hi jīvaḥ api tādātmyam paramātmanā 
SA_GR14_ss6_priu-366	prāpto'pi nāsau bhavati svātantryādi-viśeṣaṇāt // iti /	prāptaḥ api na asau bhavati svātantrya ādi viśeṣaṇāt iti 
SA_GR14_ss6_priu-367	bimba-pratibimba-nirdeśaś ca ambuda-grahaṇād [Vs. 3.2.19] ity ādi-sūtra-	bimba pratibimba nirdeśaḥ ca ambuda grahaṇāt iti ādi sūtra 
SA_GR14_ss6_priu-368	dvaye gauṇa eva yojitaḥ /	dvaye gauṇaḥ eva yojitaḥ 
SA_GR14_ss6_priu-369	evam evaiṣa saṃprasādo'smāc charīrāt samutthāya	evam eva eṣa saṃprasādaḥ usmāt śarīrāt samutthāya 
SA_GR14_ss6_priu-370	paraṃ jyotir upasaṃpadya svena rūpeṇābhiniṣpadyate [ChāU 8.12.3] ity atrāpi	param jyotiḥ upasaṃpadya svena rūpeṇa abhiniṣpadyate chāu iti atra api 
SA_GR14_ss6_priu-371	tathaiva bhedaḥ pratipāditaḥ /	tathā eva bhedaḥ pratipāditaḥ 
SA_GR14_ss6_priu-372	śrī-viṣṇu-purāṇe'pi vibheda-janake'jñāne	śrī viṣṇupurāṇe api vibheda janake jñāne 
