segmentnr	original	analyzed
SA_GP10_bhp_09u-147	BhP_09.02.029/2 sudhṛtistatsuto jajñe saudhṛteyo naraḥ sutaḥ	sudhṛtiḥ tad sutaḥ jajñe saudhṛteyaḥ naraḥ sutaḥ 
SA_GP10_bhp_09u-148	BhP_09.02.030/1 tatsutaḥ kevalastasmāddhundhumān vegavāṃstataḥ	tad sutaḥ kevalaḥ tasmāt dhundhumān vegavān tatas 
SA_GP10_bhp_09u-149	BhP_09.02.030/2 budhastasyābhavadyasya tṛṇabindurmahīpatiḥ	budhaḥ tasya abhavat yasya tṛṇabinduḥ mahīpatiḥ 
SA_GP10_bhp_09u-150	BhP_09.02.031/1 taṃ bheje 'lambuṣā devī bhajanīyaguṇālayam	tam bheje lambuṣā devī bhajanīya guṇa ālayam 
SA_GP10_bhp_09u-151	BhP_09.02.031/2 varāpsarā yataḥ putrāḥ kanyā celavilābhavat	vara apsarāḥ yatas putrāḥ kanyā 
SA_GP10_bhp_09u-152	BhP_09.02.032/1 yasyāmutpādayāmāsa viśravā dhanadaṃ sutam	yasyām utpādayāmāsa viśravāḥ dhanadam sutam 
SA_GP10_bhp_09u-153	BhP_09.02.032/2 prādāya vidyāṃ paramāmṛṣiryogeśvaraḥ pituḥ	prādāya vidyām paramām ṛṣiḥ yoga īśvaraḥ pituḥ 
SA_GP10_bhp_09u-154	BhP_09.02.033/1 viśālaḥ śūnyabandhuśca dhūmraketuśca tatsutāḥ	viśālaḥ śūnyabandhuḥ ca dhūmraketuḥ ca tad sutāḥ 
SA_GP10_bhp_09u-155	BhP_09.02.033/2 viśālo vaṃśakṛdrājā vaiśālīṃ nirmame purīm	viśālaḥ vaṃśa kṛt rājā vaiśālīm nirmame purīm 
SA_GP10_bhp_09u-156	BhP_09.02.034/1 hemacandraḥ sutastasya dhūmrākṣastasya cātmajaḥ	hemacandraḥ sutaḥ tasya dhūmrākṣaḥ tasya ca ātmajaḥ 
SA_GP10_bhp_09u-157	BhP_09.02.034/2 tatputrāt saṃyamādāsīt kṛśāśvaḥ sahadevajaḥ	tad putrāt saṃyamāt āsīt kṛśāśvaḥ sahadeva jaḥ 
SA_GP10_bhp_09u-158	BhP_09.02.035/1 kṛśāśvāt somadatto 'bhūdyo 'śvamedhairiḍaspatim	kṛśāśvāt somadattaḥ śvamedhaiḥ iḍaspatim 
SA_GP10_bhp_09u-159	BhP_09.02.035/2 iṣṭvā puruṣamāpāgryāṃ gatiṃ yogeśvarāśritām	iṣṭvā puruṣam āpa agryām gatim yogeśvara āśritām 
SA_GP10_bhp_09u-160	BhP_09.02.036/1 saumadattistu sumatistatputro janamejayaḥ	saumadattiḥ tu sumatiḥ tad putraḥ janamejayaḥ 
SA_GP10_bhp_09u-161	BhP_09.02.036/2 ete vaiśālabhūpālāstṛṇabindoryaśodharāḥ	ete vaiśāla bhūpālāḥ tṛṇabindoḥ yaśodharāḥ 
SA_GP10_bhp_09u-162	BhP_09.03.001/0 śrīśuka uvāca	śrī śukaḥ uvāca 
SA_GP10_bhp_09u-163	BhP_09.03.001/1 śaryātirmānavo rājā brahmiṣṭhaḥ sambabhūva ha	śaryātiḥ mānavaḥ rājā brahmiṣṭhaḥ sambabhūva ha 
SA_GP10_bhp_09u-164	BhP_09.03.001/2 yo vā aṅgirasāṃ satre dvitīyamaharūcivān	yaḥ vai aṅgirasām satre dvitīyam ahar ūcivān 
SA_GP10_bhp_09u-165	BhP_09.03.002/1 sukanyā nāma tasyāsīt kanyā kamalalocanā	sukanyā nāma tasya āsīt kanyā kamala locanā 
SA_GP10_bhp_09u-166	BhP_09.03.002/2 tayā sārdhaṃ vanagato hyagamac cyavanāśramam	tayā sārdham vana gataḥ hi agamat cyavana āśramam 
SA_GP10_bhp_09u-167	BhP_09.03.003/1 sā sakhībhiḥ parivṛtā vicinvantyaṅghripān vane	sā sakhībhiḥ parivṛtā vicinvanti aṅghripān vane 
SA_GP10_bhp_09u-168	BhP_09.03.003/2 valmīkarandhre dadṛśe khadyote iva jyotiṣī	valmīka randhre dadṛśe khadyote iva jyotiṣī 
SA_GP10_bhp_09u-169	BhP_09.03.004/1 te daivacoditā bālā jyotiṣī kaṇṭakena vai	te daiva coditāḥ bālāḥ jyotiṣī kaṇṭakena vai 
SA_GP10_bhp_09u-170	BhP_09.03.004/2 avidhyan mugdhabhāvena susrāvāsṛk tato bahiḥ	avidhyat mugdha bhāvena susrāva asṛk tatas bahis 
SA_GP10_bhp_09u-171	BhP_09.03.005/1 śakṛnmūtranirodho 'bhūt sainikānāṃ ca tatkṣaṇāt	śakṛt mūtra nirodhaḥ sainikānām ca tad kṣaṇāt 
SA_GP10_bhp_09u-172	BhP_09.03.005/2 rājarṣistamupālakṣya puruṣān vismito 'bravīt	rājarṣiḥ tam upālakṣya puruṣān vismitaḥ bravīt 
SA_GP10_bhp_09u-173	BhP_09.03.006/1 apyabhadraṃ na yuṣmābhirbhārgavasya viceṣṭitam	api abhadram na yuṣmābhiḥ bhārgavasya viceṣṭitam 
SA_GP10_bhp_09u-174	BhP_09.03.006/2 vyaktaṃ kenāpi nastasya kṛtamāśramadūṣaṇam	vyaktam kena api naḥ tasya kṛtam āśrama dūṣaṇam 
SA_GP10_bhp_09u-175	BhP_09.03.007/1 sukanyā prāha pitaraṃ bhītā kiñcit kṛtaṃ mayā	sukanyā prāha pitaram bhītā kiñcid kṛtam mayā 
SA_GP10_bhp_09u-176	BhP_09.03.007/2 dve jyotiṣī ajānantyā nirbhinne kaṇṭakena vai	dve jyotiṣī a jānantyāḥ nirbhinne kaṇṭakena vai 
SA_GP10_bhp_09u-177	BhP_09.03.008/1 duhitustadvacaḥ śrutvā śaryātirjātasādhvasaḥ	duhituḥ tat vacaḥ śrutvā śaryātiḥ jāta sādhvasaḥ 
SA_GP10_bhp_09u-178	BhP_09.03.008/2 muniṃ prasādayāmāsa valmīkāntarhitaṃ śanaiḥ	munim prasādayāmāsa valmīka antarhitam śanais 
SA_GP10_bhp_09u-179	BhP_09.03.009/1 tadabhiprāyamājñāya prādādduhitaraṃ muneḥ	tad abhiprāyam ājñāya prādāt duhitaram muneḥ 
SA_GP10_bhp_09u-180	BhP_09.03.009/2 kṛcchrān muktastamāmantrya puraṃ prāyāt samāhitaḥ	kṛcchrāt muktaḥ tam āmantrya puram prāyāt samāhitaḥ 
SA_GP10_bhp_09u-181	BhP_09.03.010/1 sukanyā cyavanaṃ prāpya patiṃ paramakopanam	sukanyā cyavanam prāpya patim parama kopanam 
SA_GP10_bhp_09u-182	BhP_09.03.010/2 prīṇayāmāsa cittajñā apramattānuvṛttibhiḥ	prīṇayāmāsa citta jñā apramatta anuvṛttibhiḥ 
SA_GP10_bhp_09u-183	BhP_09.03.011/1 kasyacit tv atha kālasya nāsatyāv āśramāgatau	kasyacid tu atha kālasya nāsatyau āśrama āgatau 
SA_GP10_bhp_09u-184	BhP_09.03.011/2 tau pūjayitvā provāca vayo me dattamīśvarau	tau pūjayitvā provāca vayaḥ me dattam īśvarau 
SA_GP10_bhp_09u-185	BhP_09.03.012/1 grahaṃ grahīṣye somasya yajñe vāmapyasomapoḥ	graham grahīṣye somasya yajñe vām apya somapoḥ 
SA_GP10_bhp_09u-186	BhP_09.03.012/2 kriyatāṃ me vayorūpaṃ pramadānāṃ yadīpsitam	kriyatām me vayaḥ rūpam pramadānām yat īpsitam 
SA_GP10_bhp_09u-187	BhP_09.03.013/1 bāḍhamityūcaturvipramabhinandya bhiṣaktamau	bāḍham iti ūcatuḥ vipram abhinandya bhiṣaktamau 
SA_GP10_bhp_09u-188	BhP_09.03.013/2 nimajjatāṃ bhavān asmin hrade siddhavinirmite	nimajjatām bhavān asmin hrade siddha vinirmite 
SA_GP10_bhp_09u-189	BhP_09.03.014/1 ityukto jarayā grasta deho dhamanisantataḥ	iti uktaḥ jarayā dehaḥ dhamani santataḥ 
SA_GP10_bhp_09u-190	BhP_09.03.014/2 hradaṃ praveśito 'śvibhyāṃ valīpalitavigrahaḥ	hradam śvibhyām valī palita vigrahaḥ 
SA_GP10_bhp_09u-191	BhP_09.03.015/1 puruṣāstraya uttasthurapīvyā vanitāpriyāḥ	puruṣāḥ trayaḥ uttasthuḥ api ivyāḥ vanitā priyāḥ 
SA_GP10_bhp_09u-192	BhP_09.03.015/2 padmasrajaḥ kuṇḍalinastulyarūpāḥ suvāsasaḥ	padma srajaḥ kuṇḍalinaḥ tulya rūpāḥ su vāsasaḥ 
SA_GP10_bhp_09u-193	BhP_09.03.016/1 tān nirīkṣya varārohā sarūpān sūryavarcasaḥ	tān nirīkṣya varārohā sarūpān sūrya varcasaḥ 
SA_GP10_bhp_09u-194	BhP_09.03.016/2 ajānatī patiṃ sādhvī aśvinau śaraṇaṃ yayau	a jānatī patim sādhvī aśvinau śaraṇam yayau 
SA_GP10_bhp_09u-195	BhP_09.03.017/1 darśayitvā patiṃ tasyai pātivratyena toṣitau	darśayitvā patim tasyai pātivratyena toṣitau 
SA_GP10_bhp_09u-196	BhP_09.03.017/2 ṛṣimāmantrya yayaturvimānena triviṣṭapam	ṛṣim āmantrya yayatuḥ vimānena triviṣṭapam 
SA_GP10_bhp_09u-197	BhP_09.03.018/1 yakṣyamāṇo 'tha śaryātiścyavanasyāśramaṃ gataḥ	yakṣyamāṇaḥ tha śaryātiḥ cyavanasya āśramam gataḥ 
SA_GP10_bhp_09u-198	BhP_09.03.018/2 dadarśa duhituḥ pārśve puruṣaṃ sūryavarcasam	dadarśa duhituḥ pārśve puruṣam sūrya varcasam 
SA_GP10_bhp_09u-199	BhP_09.03.019/1 rājā duhitaraṃ prāha kṛtapādābhivandanām	rājā duhitaram prāha kṛta pāda abhivandanām 
SA_GP10_bhp_09u-200	BhP_09.03.019/2 āśiṣaścāprayuñjāno nātiprītimanā iva	āśiṣaḥ ca a prayuñjānaḥ na ati prīti manāḥ iva 
SA_GP10_bhp_09u-201	BhP_09.03.020/1 cikīrṣitaṃ te kimidaṃ patistvayā pralambhito lokanamaskṛto muniḥ	cikīrṣitam te kim idam patiḥ tvayā pralambhitaḥ loka namaskṛtaḥ muniḥ 
SA_GP10_bhp_09u-202	BhP_09.03.020/2 yat tvaṃ jarāgrastamasatyasammataṃ vihāya jāraṃ bhajase 'mumadhvagam	yat tvam jarā grastam asatya sammatam vihāya jāram bhajase mumadhva gam 
SA_GP10_bhp_09u-203	BhP_09.03.021/1 kathaṃ matiste 'vagatānyathā satāṃ kulaprasūte kuladūṣaṇaṃ tv idam	katham matiḥ te vagatā anyathā satām kula prasūte kula dūṣaṇam tu idam 
SA_GP10_bhp_09u-204	BhP_09.03.021/2 bibharṣi jāraṃ yadapatrapā kulaṃ pituśca bhartuśca nayasyadhastamaḥ	bibharṣi jāram yat apatrapā kulam pituḥ ca bhartuḥ ca nayasi adhastamaḥ 
SA_GP10_bhp_09u-205	BhP_09.03.022/1 evaṃ bruvāṇaṃ pitaraṃ smayamānā śucismitā	evam bruvāṇam pitaram smayamānā śuci smitā 
SA_GP10_bhp_09u-206	BhP_09.03.022/2 uvāca tāta jāmātā tavaiṣa bhṛgunandanaḥ	uvāca tāta jāmātā tava eṣa bhṛgunandanaḥ 
SA_GP10_bhp_09u-207	BhP_09.03.023/1 śaśaṃsa pitre tat sarvaṃ vayorūpābhilambhanam	śaśaṃsa pitre tat sarvam vayaḥ rūpa abhilambhanam 
SA_GP10_bhp_09u-208	BhP_09.03.023/2 vismitaḥ paramaprītastanayāṃ pariṣasvaje	vismitaḥ parama prītaḥ tanayām pariṣasvaje 
SA_GP10_bhp_09u-209	BhP_09.03.024/1 somena yājayan vīraṃ grahaṃ somasya cāgrahīt	somena yājayan vīram graham somasya ca agrahīt 
SA_GP10_bhp_09u-210	BhP_09.03.024/2 asomaporapyaśvinoścyavanaḥ svena tejasā	a somapoḥ api aśvinoḥ cyavanaḥ svena tejasā 
SA_GP10_bhp_09u-211	BhP_09.03.025/1 hantuṃ tamādade vajraṃ sadyo manyuramarṣitaḥ	hantum tam ādade vajram sadyas manyuḥ amarṣitaḥ 
SA_GP10_bhp_09u-212	BhP_09.03.025/2 savajraṃ stambhayāmāsa bhujamindrasya bhārgavaḥ	sa vajram stambhayāmāsa bhujam indrasya bhārgavaḥ 
SA_GP10_bhp_09u-213	BhP_09.03.026/1 anvajānaṃstataḥ sarve grahaṃ somasya cāśvinoḥ	anvajānan tatas sarve graham somasya ca aśvinoḥ 
SA_GP10_bhp_09u-214	BhP_09.03.026/2 bhiṣajāv iti yat pūrvaṃ somāhutyā bahiṣkṛtau	bhiṣajau iti yat pūrvam soma āhutyā bahiṣkṛtau 
SA_GP10_bhp_09u-215	BhP_09.03.027/1 uttānabarhirānarto bhūriṣeṇa iti trayaḥ	uttāna barhiḥ ānartaḥ bhūriṣeṇaḥ iti trayaḥ 
SA_GP10_bhp_09u-216	BhP_09.03.027/2 śaryāterabhavan putrā ānartādrevato 'bhavat	śaryāteḥ abhavan putrāḥ ānartāt revataḥ bhavat 
SA_GP10_bhp_09u-217	BhP_09.03.028/1 so 'ntaḥsamudre nagarīṃ vinirmāya kuśasthalīm	saḥ ntar samudre nagarīm vinirmāya kuśasthalīm 
SA_GP10_bhp_09u-218	BhP_09.03.028/2 āsthito 'bhuṅkta viṣayān ānartādīn arindama	āsthitaḥ bhuṅkta viṣayān ānarta ādīn arindama 
SA_GP10_bhp_09u-219	BhP_09.03.029/1 tasya putraśataṃ jajñe kakudmijyeṣṭhamuttamam	tasya putra śatam jajñe kakudmi jyeṣṭham uttamam 
SA_GP10_bhp_09u-220	BhP_09.03.029/2 kakudmī revatīṃ kanyāṃ svāmādāya vibhuṃ gataḥ	kakudmī revatīm kanyām svām ādāya vibhum gataḥ 
SA_GP10_bhp_09u-221	BhP_09.03.030/1 putryā varaṃ paripraṣṭuṃ brahmalokamapāvṛtam	putryāḥ varam paripraṣṭum brahma lokam apāvṛtam 
SA_GP10_bhp_09u-222	BhP_09.03.030/2 āvartamāne gāndharve sthito 'labdhakṣaṇaḥ kṣaṇam	āvartamāne gāndharve sthitaḥ labdha kṣaṇaḥ kṣaṇam 
SA_GP10_bhp_09u-223	BhP_09.03.031/1 tadanta ādyamānamya svābhiprāyaṃ nyavedayat	tad ante ādyam ānamya sva abhiprāyam nyavedayat 
SA_GP10_bhp_09u-224	BhP_09.03.031/2 tac chrutvā bhagavān brahmā prahasya tamuvāca ha	tat śrutvā bhagavān brahmā prahasya tam uvāca ha 
SA_GP10_bhp_09u-225	BhP_09.03.032/1 aho rājan niruddhāste kālena hṛdi ye kṛtāḥ	aho rājan niruddhāḥ te kālena hṛdi ye kṛtāḥ 
SA_GP10_bhp_09u-226	BhP_09.03.032/2 tat putrapautranapt-ṇāṃ gotrāṇi ca na śṛṇmahe	tat gotrāṇi ca na śṛṇmahe 
SA_GP10_bhp_09u-227	BhP_09.03.033/1 kālo 'bhiyātastriṇava caturyugavikalpitaḥ	kālaḥ catur yuga vikalpitaḥ 
SA_GP10_bhp_09u-228	BhP_09.03.033/2 tadgaccha devadevāṃśo baladevo mahābalaḥ	tat gaccha devadeva aṃśaḥ baladevaḥ mahā balaḥ 
SA_GP10_bhp_09u-229	BhP_09.03.034/1 kanyāratnamidaṃ rājan nararatnāya dehi bhoḥ	kanyā ratnam idam rājan nara ratnāya dehi bhoḥ 
SA_GP10_bhp_09u-230	BhP_09.03.034/2 bhuvo bhārāvatārāya bhagavān bhūtabhāvanaḥ	bhuvaḥ bhāra avatārāya bhagavān bhūtabhāvanaḥ 
SA_GP10_bhp_09u-231	BhP_09.03.035/1 avatīrṇo nijāṃśena puṇyaśravaṇakīrtanaḥ	avatīrṇaḥ nija aṃśena puṇya śravaṇa kīrtanaḥ 
SA_GP10_bhp_09u-232	BhP_09.03.035/2 ityādiṣṭo 'bhivandyājaṃ nṛpaḥ svapuramāgataḥ	iti ādiṣṭaḥ bhivandya ājam nṛpaḥ sva puram āgataḥ 
SA_GP10_bhp_09u-233	BhP_09.03.035/3 tyaktaṃ puṇyajanatrāsādbhrātṛbhirdikṣv avasthitaiḥ	tyaktam puṇyajana trāsāt bhrātṛbhiḥ dikṣu avasthitaiḥ 
SA_GP10_bhp_09u-234	BhP_09.03.036/1 sutāṃ dattvānavadyāṅgīṃ balāya balaśāline	sutām dattvā anavadya aṅgīm balāya bala śāline 
SA_GP10_bhp_09u-235	BhP_09.03.036/2 badaryākhyaṃ gato rājā taptuṃ nārāyaṇāśramam	badarī ākhyam gataḥ rājā taptum nārāyaṇa āśramam 
SA_GP10_bhp_09u-236	BhP_09.04.001/0 śrīśuka uvāca	śrī śukaḥ uvāca 
SA_GP10_bhp_09u-237	BhP_09.04.001/1 nābhāgo nabhagāpatyaṃ yaṃ tataṃ bhrātaraḥ kavim	nābhāgaḥ nabhaga apatyam yam tatam bhrātaraḥ kavim 
SA_GP10_bhp_09u-238	BhP_09.04.001/2 yaviṣṭhaṃ vyabhajan dāyaṃ brahmacāriṇamāgatam	yaviṣṭham vyabhajan dāyam brahmacāriṇam āgatam 
SA_GP10_bhp_09u-239	BhP_09.04.002/1 bhrātaro 'bhāṅkta kiṃ mahyaṃ bhajāma pitaraṃ tava	bhrātaraḥ bhāṅkta kim mahyam bhajāma pitaram tava 
SA_GP10_bhp_09u-240	BhP_09.04.002/2 tvāṃ mamāryāstatābhāṅkṣurmā putraka tadādṛthāḥ	tvām mama āryāḥ tata abhāṅkṣuḥ mā putraka tadā adṛthāḥ 
SA_GP10_bhp_09u-241	BhP_09.04.003/1 ime aṅgirasaḥ satramāsate 'dya sumedhasaḥ	ime aṅgirasaḥ satram āsate dya sumedhasaḥ 
SA_GP10_bhp_09u-242	BhP_09.04.003/2 ṣaṣṭhaṃ ṣaṣṭhamupetyāhaḥ kave muhyanti karmaṇi	ṣaṣṭham ṣaṣṭham upetya ahar kave muhyanti karmaṇi 
SA_GP10_bhp_09u-243	BhP_09.04.004/1 tāṃstvaṃ śaṃsaya sūkte dve vaiśvadeve mahātmanaḥ	tān tvam śaṃsaya sūkte dve vaiśvadeve mahātmanaḥ 
SA_GP10_bhp_09u-244	BhP_09.04.004/2 te svaryanto dhanaṃ satra pariśeṣitamātmanaḥ	te svar yantaḥ dhanam satra pariśeṣitam ātmanaḥ 
SA_GP10_bhp_09u-245	BhP_09.04.005/1 dāsyanti te 'tha tān arccha tathā sa kṛtavān yathā	dāsyanti te tha tān tathā sa kṛtavān yathā 
SA_GP10_bhp_09u-246	BhP_09.04.005/2 tasmai dattvā yayuḥ svargaṃ te satrapariśeṣaṇam	tasmai dattvā yayuḥ svargam te satra pariśeṣaṇam 
SA_GP10_bhp_09u-247	BhP_09.04.006/1 taṃ kaścit svīkariṣyantaṃ puruṣaḥ kṛṣṇadarśanaḥ	tam kaścid svīkariṣyantam puruṣaḥ kṛṣṇa darśanaḥ 
SA_GP10_bhp_09u-248	BhP_09.04.006/2 uvācottarato 'bhyetya mamedaṃ vāstukaṃ vasu	uvāca uttaratas bhyetya mama idam vāstukam vasu 
SA_GP10_bhp_09u-249	BhP_09.04.007/1 mamedamṛṣibhirdattamiti tarhi sma mānavaḥ	mama idam ṛṣibhiḥ dattam iti tarhi sma mānavaḥ 
SA_GP10_bhp_09u-250	BhP_09.04.007/2 syān nau te pitari praśnaḥ pṛṣṭavān pitaraṃ yathā	syāt nau te pitari praśnaḥ pṛṣṭavān pitaram yathā 
SA_GP10_bhp_09u-251	BhP_09.04.008/1 yajñavāstugataṃ sarvamucchiṣṭamṛṣayaḥ kvacit	yajña vāstu gatam sarvam ucchiṣṭam ṛṣayaḥ kvacid 
SA_GP10_bhp_09u-252	BhP_09.04.008/2 cakrurhi bhāgaṃ rudrāya sa devaḥ sarvamarhati	cakruḥ hi bhāgam rudrāya sa devaḥ sarvam arhati 
SA_GP10_bhp_09u-253	BhP_09.04.009/1 nābhāgastaṃ praṇamyāha taveśa kila vāstukam	nābhāgaḥ tam praṇamya āha tava īśa kila vāstukam 
SA_GP10_bhp_09u-254	BhP_09.04.009/2 ityāha me pitā brahmañ chirasā tvāṃ prasādaye	iti āha me pitā brahmam śirasā tvām prasādaye 
SA_GP10_bhp_09u-255	BhP_09.04.010/1 yat te pitāvadaddharmaṃ tvaṃ ca satyaṃ prabhāṣase	yat te pitā avadat dharmam tvam ca satyam prabhāṣase 
SA_GP10_bhp_09u-256	BhP_09.04.010/2 dadāmi te mantradṛśo jñānaṃ brahma sanātanam	dadāmi te mantra dṛśaḥ jñānam brahma sanātanam 
SA_GP10_bhp_09u-257	BhP_09.04.011/1 gṛhāṇa draviṇaṃ dattaṃ matsatrapariśeṣitam	gṛhāṇa draviṇam dattam mad satra pariśeṣitam 
SA_GP10_bhp_09u-258	BhP_09.04.011/2 ityuktvāntarhito rudro bhagavān dharmavatsalaḥ	iti uktvā antarhitaḥ rudraḥ bhagavān dharma vatsalaḥ 
SA_GP10_bhp_09u-259	BhP_09.04.012/1 ya etat saṃsmaret prātaḥ sāyaṃ ca susamāhitaḥ	yaḥ etat saṃsmaret prātar sāyam ca su samāhitaḥ 
SA_GP10_bhp_09u-260	BhP_09.04.012/2 kavirbhavati mantrajño gatiṃ caiva tathātmanaḥ	kaviḥ bhavati mantra jñaḥ gatim ca eva tathā ātmanaḥ 
SA_GP10_bhp_09u-261	BhP_09.04.013/1 nābhāgādambarīṣo 'bhūn mahābhāgavataḥ kṛtī	nābhāgāt ambarīṣaḥ bhūt mahā bhāgavataḥ kṛtī 
SA_GP10_bhp_09u-262	BhP_09.04.013/2 nāspṛśadbrahmaśāpo 'pi yaṃ na pratihataḥ kvacit	na aspṛśat brahma śāpaḥ u pi yam na pratihataḥ kvacid 
SA_GP10_bhp_09u-263	BhP_09.04.014/0 śrīrājovāca	śrī rājā uvāca 
SA_GP10_bhp_09u-264	BhP_09.04.014/1 bhagavan chrotumicchāmi rājarṣestasya dhīmataḥ	bhagavan śrotum icchāmi rājarṣeḥ tasya dhīmataḥ 
SA_GP10_bhp_09u-265	BhP_09.04.014/2 na prābhūdyatra nirmukto brahmadaṇḍo duratyayaḥ	na prābhūt yatra nirmuktaḥ brahmadaṇḍaḥ duratyayaḥ 
SA_GP10_bhp_09u-266	BhP_09.04.015/0 śrīśuka uvāca	śrī śukaḥ uvāca 
SA_GP10_bhp_09u-267	BhP_09.04.015/1 ambarīṣo mahābhāgaḥ saptadvīpavatīṃ mahīm	ambarīṣaḥ mahābhāgaḥ sapta dvīpavatīm mahīm 
SA_GP10_bhp_09u-268	BhP_09.04.015/2 avyayāṃ ca śriyaṃ labdhvā vibhavaṃ cātulaṃ bhuvi	avyayām ca śriyam labdhvā vibhavam ca atulam bhuvi 
SA_GP10_bhp_09u-269	BhP_09.04.016/1 mene 'tidurlabhaṃ puṃsāṃ sarvaṃ tat svapnasaṃstutam	mene ti durlabham puṃsām sarvam tat svapna saṃstutam 
SA_GP10_bhp_09u-270	BhP_09.04.016/2 vidvān vibhavanirvāṇaṃ tamo viśati yat pumān	vidvān vibhava nirvāṇam tamaḥ viśati yat pumān 
SA_GP10_bhp_09u-271	BhP_09.04.017/1 vāsudeve bhagavati tadbhakteṣu ca sādhuṣu	vāsudeve bhagavati tad bhakteṣu ca sādhuṣu 
SA_GP10_bhp_09u-272	BhP_09.04.017/2 prāpto bhāvaṃ paraṃ viśvaṃ yenedaṃ loṣṭravat smṛtam	prāptaḥ bhāvam param viśvam yena idam loṣṭra vat smṛtam 
SA_GP10_bhp_09u-273	BhP_09.04.018/1 sa vai manaḥ kṛṣṇapadāravindayor vacāṃsi vaikuṇṭhaguṇānuvarṇane	sa vai manaḥ kṛṣṇa pada aravindayoḥ vacāṃsi vaikuṇṭha guṇa anuvarṇane 
SA_GP10_bhp_09u-274	BhP_09.04.018/2 karau harermandiramārjanādiṣu śrutiṃ cakārācyutasatkathodaye	karau hareḥ mandira mārjana ādiṣu śrutim cakāra acyuta sat kathā udaye 
SA_GP10_bhp_09u-275	BhP_09.04.019/1 mukundaliṅgālayadarśane dṛśau tadbhṛtyagātrasparśe 'ṅgasaṅgamam	mukunda liṅga ālaya darśane dṛśau tad bhṛtya gātra sparśe ṅga saṅgamam 
SA_GP10_bhp_09u-276	BhP_09.04.019/2 ghrāṇaṃ ca tatpādasarojasaurabhe śrīmattulasyā rasanāṃ tadarpite	ghrāṇam ca tad pāda saroja saurabhe śrīmat tulasyāḥ rasanām tad arpite 
SA_GP10_bhp_09u-277	BhP_09.04.020/1 pādau hareḥ kṣetrapadānusarpaṇe śiro hṛṣīkeśapadābhivandane	pādau hareḥ kṣetra pada anusarpaṇe śiraḥ hṛṣīkeśa pada abhivandane 
SA_GP10_bhp_09u-278	BhP_09.04.020/2 kāmaṃ ca dāsye na tu kāmakāmyayā yathottamaślokajanāśrayā ratiḥ	kāmam ca dāsye na tu kāma kāmyayā yathā uttamaśloka jana āśrayā ratiḥ 
SA_GP10_bhp_09u-279	BhP_09.04.021/1 evaṃ sadā karmakalāpamātmanaḥ pare 'dhiyajñe bhagavatyadhokṣaje	evam sadā karma kalāpam ātmanaḥ pare dhi yajñe bhagavati adhokṣaje 
SA_GP10_bhp_09u-280	BhP_09.04.021/2 sarvātmabhāvaṃ vidadhan mahīmimāṃ tanniṣṭhaviprābhihitaḥ śaśāsa ha	sarva ātma bhāvam vidadhan mahīm imām tad niṣṭha vipra abhihitaḥ śaśāsa ha 
SA_GP10_bhp_09u-281	BhP_09.04.022/1 īje 'śvamedhairadhiyajñamīśvaraṃ mahāvibhūtyopacitāṅgadakṣiṇaiḥ	īje śvamedhaiḥ adhiyajñam īśvaram mahā vibhūtyā upacita aṅga dakṣiṇaiḥ 
SA_GP10_bhp_09u-282	BhP_09.04.022/2 tatairvasiṣṭhāsitagautamādibhir dhanvanyabhisrotamasau sarasvatīm	tataiḥ vasiṣṭha asita gautama ādibhiḥ dhanvani abhisrotam asau sarasvatīm 
SA_GP10_bhp_09u-283	BhP_09.04.023/1 yasya kratuṣu gīrvāṇaiḥ sadasyā ṛtvijo janāḥ	yasya kratuṣu gīrvāṇaiḥ sadasyāḥ ṛtvijaḥ janāḥ 
SA_GP10_bhp_09u-284	BhP_09.04.023/2 tulyarūpāścānimiṣā vyadṛśyanta suvāsasaḥ	tulya rūpāḥ ca animiṣāḥ vyadṛśyanta su vāsasaḥ 
SA_GP10_bhp_09u-285	BhP_09.04.024/1 svargo na prārthito yasya manujairamarapriyaḥ	svargaḥ na prārthitaḥ yasya manujaiḥ amara priyaḥ 
SA_GP10_bhp_09u-286	BhP_09.04.024/2 śṛṇvadbhirupagāyadbhiruttamaślokaceṣṭitam	śṛṇvadbhiḥ upagāyadbhiḥ uttamaśloka ceṣṭitam 
SA_GP10_bhp_09u-287	BhP_09.04.025/1 saṃvardhayanti yat kāmāḥ svārājyaparibhāvitāḥ	saṃvardhayanti yat kāmāḥ svārājya paribhāvitāḥ 
SA_GP10_bhp_09u-288	BhP_09.04.025/2 durlabhā nāpi siddhānāṃ mukundaṃ hṛdi paśyataḥ	durlabhā nā api siddhānām mukundam hṛdi paśyataḥ 
SA_GP10_bhp_09u-289	BhP_09.04.026/1 sa itthaṃ bhaktiyogena tapoyuktena pārthivaḥ	saḥ ittham bhakti yogena tapaḥ yuktena pārthivaḥ 
SA_GP10_bhp_09u-290	BhP_09.04.026/2 svadharmeṇa hariṃ prīṇan sarvān kāmān śanairjahau	svadharmeṇa harim prīṇan sarvān kāmān śanais jahau 
SA_GP10_bhp_09u-291	BhP_09.04.027/1 gṛheṣu dāreṣu suteṣu bandhuṣu dvipottamasyandanavājivastuṣu	gṛheṣu dāreṣu suteṣu bandhuṣu dvipa uttama syandana vāji vastuṣu 
