segmentnr	original	analyzed
SA_GSP34_ghers_pu-919	<4.15/1> indriyāṇi indriya+ +arthebhyaḥ /	indriyāṇi indriya arthebhyaḥ 
SA_GSP34_ghers_pu-920	prāṇa+ +ādīn manaḥ eva ca /	prāṇa ādīn manaḥ eva ca 
SA_GSP34_ghers_pu-921	<4.15/2> nigṛhya samavāyena /	nigṛhya samavāyena 
SA_GSP34_ghers_pu-922	pratyāhāram upakramet //4.15/	pratyāhāram upakramet 
SA_GSP34_ghers_pu-923	<4.16/1> yaḥ tu pratyāharet kāmān /	yaḥ tu pratyāharet kāmān 
SA_GSP34_ghers_pu-924	sarva+ +aṅgān īva kacchapaḥ /	sarva aṅgān īva kacchapaḥ 
SA_GSP34_ghers_pu-925	<4.16/2> sadā ātma+ +ratiḥ eka+ +sthaḥ /	sadā ātma ratiḥ eka sthaḥ 
SA_GSP34_ghers_pu-926	paśyati ātmānam ātmani //4.16/	paśyati ātmānam ātmani 
SA_GSP34_ghers_pu-927	<4.17/1> saḥ bāhya+ +abhi+ +antaram śaucam /	saḥ bāhya abhi antaram śaucam 
SA_GSP34_ghers_pu-928	niṣpādya ā+ +kaṇṭha+ +nābhitaḥ /	niṣpādya ā kaṇṭha nābhitaḥ 
SA_GSP34_ghers_pu-929	<4.17/2> pūrayitvā budhaḥ deham /	pūrayitvā budhaḥ deham 
SA_GSP34_ghers_pu-930	pratyāhāram upakramet //4.17/	pratyāhāram upakramet 
SA_GSP34_ghers_pu-931	<4.18/1> tathā vai yoga+ +yuktasya /	tathā vai yoga yuktasya 
SA_GSP34_ghers_pu-932	yoginaḥ niyata+ +ātmanaḥ /	yoginaḥ niyata ātmanaḥ 
SA_GSP34_ghers_pu-933	<4.18/2> sarve doṣāḥ praṇaśyanti /	sarve doṣāḥ praṇaśyanti 
SA_GSP34_ghers_pu-934	sva+ +sthaḥ ca eva upajāyate //4.18/	sva sthaḥ ca eva upajāyate 
SA_GSP34_ghers_pu-935	<4.19/0> [[iti śrī+ +gheraṇḍa+ +saṃhitāyām gheraṇḍa+ +caṇḍa+ +saṃvāde ghaṭa+ +stha+ +yoge pratyāhāra+ +prayogaḥ nāma caturtha+ +upadeśaḥ //4//	iti śrī gheraṇḍa saṃhitāyām gheraṇḍa caṇḍa saṃvāde ghaṭa stha yoge pratyāhāra prayogaḥ nāma caturtha upadeśaḥ 
SA_GSP34_ghers_pu-936	<5.1/1> gheraṇḍaḥ uvāca:	gheraṇḍaḥ uvāca 
SA_GSP34_ghers_pu-937	<5.1/11> atha ataḥ saṃpravakṣyāmi /	atha atas saṃpravakṣyāmi 
SA_GSP34_ghers_pu-938	prāṇa+ +āyāmasya yat+ +vidhim /	prāṇa āyāmasya yat vidhim 
SA_GSP34_ghers_pu-939	<5.1/2> yasya sādhana+ +mātreṇa /	yasya sādhana mātreṇa 
SA_GSP34_ghers_pu-940	deva+ +tulyaḥ bhavet naraḥ //5.1/	deva tulyaḥ bhavet naraḥ 
SA_GSP34_ghers_pu-941	<5.2/1> ādau sthānam tathā kālam /	ādau sthānam tathā kālam 
SA_GSP34_ghers_pu-942	mita+ +āhāram tathā+ +aparam /	mita āhāram tathā aparam 
SA_GSP34_ghers_pu-943	<5.2/2> nāḍī+ +śuddhim tataḥ paścāt /	nāḍī śuddhim tatas paścāt 
SA_GSP34_ghers_pu-944	prāṇa+ +āyāmam ca sādhayet //5.2/	prāṇa āyāmam ca sādhayet 
SA_GSP34_ghers_pu-945	<5.3/1> dūra+ +deśe tathā araṇye /	dūra deśe tathā araṇye 
SA_GSP34_ghers_pu-946	rāja+ +dhānyām jana+ +antike /	rāja dhānyām jana antike 
SA_GSP34_ghers_pu-947	<5.3/2> yoga+ +ārambham na kurvīta /	yoga ārambham na kurvīta 
SA_GSP34_ghers_pu-948	kṛtaḥ cet siddhi+ +hā bhavet //5.3/	kṛtaḥ ced siddhi hā bhavet 
SA_GSP34_ghers_pu-949	<5.4/1> a+ +viśvāsam dūra+ +deśe /	a viśvāsam dūra deśe 
SA_GSP34_ghers_pu-950	araṇye bhakṣa/varjitam /	araṇye bhakṣa varjitam 
SA_GSP34_ghers_pu-951	<5.4/2> loka+ +āraṇye prakāśaḥ ca /	loka āraṇye prakāśaḥ ca 
SA_GSP34_ghers_pu-952	tasmāt trīṇi vivarjayet //5.4/	tasmāt trīṇi vivarjayet 
SA_GSP34_ghers_pu-953	<5.5/1> su+ +deśe dhārmike rājye /	su deśe dhārmike rājye 
SA_GSP34_ghers_pu-954	su+ +bhikṣe niḥ+ +upadrave /	su bhikṣe niḥ upadrave 
SA_GSP34_ghers_pu-955	<5.5/2> tatra ekam kuṭiram kṛtvā /	tatra ekam kuṭiram kṛtvā 
SA_GSP34_ghers_pu-956	prācīraiḥ pariveṣṭayet //5.5/	prācīraiḥ pariveṣṭayet 
SA_GSP34_ghers_pu-957	<5.6/1> vāpī+ +kūpa+ +taḍāgam ca /	vāpī kūpa taḍāgam ca 
SA_GSP34_ghers_pu-958	prācīra+ +madhya+ +varti ca /	prācīra madhya varti ca 
SA_GSP34_ghers_pu-959	<5.6/2> na ati+ +uccam na ati+ +nīcam vā /	na ati uccam na ati nīcam vā 
SA_GSP34_ghers_pu-960	kuṭiram kīṭa+ +varjitam //5.6/	kuṭiram kīṭa varjitam 
SA_GSP34_ghers_pu-961	<5.7/1> samyak+ +gomaya+ +liptam ca /	samyak gomaya liptam ca 
SA_GSP34_ghers_pu-962	kuṭiram randhra+ +varjitam /	kuṭiram randhra varjitam 
SA_GSP34_ghers_pu-963	<5.7/2> evam sthāne hi gupte ca /	evam sthāne hi gupte ca 
SA_GSP34_ghers_pu-964	prāṇa+ +āyāmam samabhyaset //5.7/	prāṇa āyāmam samabhyaset 
SA_GSP34_ghers_pu-965	<5.8/1> hemante śiśire grīṣme /	hemante śiśire grīṣme 
SA_GSP34_ghers_pu-966	varṣāyām ca ṛtau tathā /	varṣāyām ca ṛtau tathā 
SA_GSP34_ghers_pu-967	<5.8/2> yoga+ +ārambham na kurvīta /	yoga ārambham na kurvīta 
SA_GSP34_ghers_pu-968	kṛte yogaḥ hi roga+ +daḥ //5.8/	kṛte yogaḥ hi roga daḥ 
SA_GSP34_ghers_pu-969	<5.9/1> vasante śaradi proktam /	vasante śaradi proktam 
SA_GSP34_ghers_pu-970	yoga+ +ārambham samācaret /	yoga ārambham samācaret 
SA_GSP34_ghers_pu-971	<5.9/2> tadā yogaḥ bhavet siddhaḥ /	tadā yogaḥ bhavet siddhaḥ 
SA_GSP34_ghers_pu-972	rogāt muktaḥ bhavet dhruvam //5.9/	rogāt muktaḥ bhavet dhruvam 
SA_GSP34_ghers_pu-973	<5.10/1> caitra+ +ādi+ +phālguna+ +ante ca /	caitra ādi phālguna ante ca 
SA_GSP34_ghers_pu-974	māgha+ +ādi+ +phālguna+ +antike /	māgha ādi phālguna antike 
SA_GSP34_ghers_pu-975	<5.10/2> dvau dvau māsau ṛtu+ +bhāgau /	dvau dvau māsau ṛtu bhāgau 
SA_GSP34_ghers_pu-976	anubhāvaḥ catuḥ catuḥ //5.10/	anubhāvaḥ catuḥ catuḥ 
SA_GSP34_ghers_pu-977	<5.11/1> vasantaḥ caitra+ +vaiśākhau /	vasantaḥ caitra vaiśākhau 
SA_GSP34_ghers_pu-978	jyeṣṭha+ +āṣāḍhau ca grīṣmakau /	jyeṣṭha āṣāḍhau ca grīṣmakau 
SA_GSP34_ghers_pu-979	<5.11/2> varṣā śrāvaṇa+ +bhādrābhyām /	varṣā śrāvaṇa bhādrābhyām 
SA_GSP34_ghers_pu-980	śarat āśvina+ +kārtikau /	śarad āśvina kārtikau 
SA_GSP34_ghers_pu-981	<5.11/3> mārga+ +pauṣau ca hemantaḥ /	mārga pauṣau ca hemantaḥ 
SA_GSP34_ghers_pu-982	śiśiraḥ māgha+ +phālgunau //5.11/	śiśiraḥ māgha phālgunau 
SA_GSP34_ghers_pu-983	<5.12/1> anubhāvam pravakṣyāmi /	anubhāvam pravakṣyāmi 
SA_GSP34_ghers_pu-984	ṛtūnām ca yathā+ +uditam /	ṛtūnām ca yathā uditam 
SA_GSP34_ghers_pu-985	<5.12/2> māgha+ +ādi+ +mādhava+ +ante hi /	māgha ādi mādhava ante hi 
SA_GSP34_ghers_pu-986	vasanta+ +anubhavaḥ catuḥ //5.12/	vasanta anubhavaḥ catuḥ 
SA_GSP34_ghers_pu-987	<5.13/1> caitra+ +ādi ca āṣāḍha+ +antam ca /	caitra ādi ca āṣāḍha antam ca 
SA_GSP34_ghers_pu-988	grīṣmaḥ ca anubhavaḥ catuḥ /	grīṣmaḥ ca anubhavaḥ catuḥ 
SA_GSP34_ghers_pu-989	<5.13/2> āṣāḍha+ +ādi ca aśvina+ +antam /	āṣāḍha ādi ca aśvina antam 
SA_GSP34_ghers_pu-990	varṣā ca anubhavaḥ catuḥ //5.13/	varṣā ca anubhavaḥ catuḥ 
SA_GSP34_ghers_pu-991	<5.14/1> bhādra+ +ādi mārgaśīrṣa+ +antam /	bhādra ādi mārgaśīrṣa antam 
SA_GSP34_ghers_pu-992	śaradaḥ anubhavaḥ catuḥ /	śaradaḥ anubhavaḥ catuḥ 
SA_GSP34_ghers_pu-993	<5.14/2> kārtika+ +ādi+ +māgha+ +māsa+ +antam /	kārtika ādi māgha māsa antam 
SA_GSP34_ghers_pu-994	hemanta+ +anubhavaḥ catuḥ /	hemanta anubhavaḥ catuḥ 
SA_GSP34_ghers_pu-995	<5.14/3> mārga+ +ādīn caturaḥ māsān /	mārga ādīn caturaḥ māsān 
SA_GSP34_ghers_pu-996	śiśira+ +anubhavam viduḥ //5.14/	śiśira anubhavam viduḥ 
SA_GSP34_ghers_pu-997	<5.15/1> vasante vā api śaradi /	vasante vai api śaradi 
SA_GSP34_ghers_pu-998	yoga+ +ārambham tu samācaret /	yoga ārambham tu samācaret 
SA_GSP34_ghers_pu-999	<5.15/2> tadā yogaḥ bhavet siddhaḥ /	tadā yogaḥ bhavet siddhaḥ 
SA_GSP34_ghers_pu-1000	vinā āyāsena kathyate //5.15/	vinā āyāsena kathyate 
SA_GSP34_ghers_pu-1001	<5.16/1> mita+ +āhāram vinā yaḥ tu /	mita āhāram vinā yaḥ tu 
SA_GSP34_ghers_pu-1002	yoga+ +ārambham tu kārayet /	yoga ārambham tu kārayet 
SA_GSP34_ghers_pu-1003	<5.16/2> nānā+ +rogaḥ bhavet tasya /	nānā rogaḥ bhavet tasya 
SA_GSP34_ghers_pu-1004	kim+ +cit yogaḥ na sidhyati //5.16/	kim cit yogaḥ na sidhyati 
SA_GSP34_ghers_pu-1005	<5.17/1> śāli+ +annam yava+ +piṇḍam vā /	śāli annam yava piṇḍam vā 
SA_GSP34_ghers_pu-1006	godhūma+ +piṇḍakam tathā /	godhūma piṇḍakam tathā 
SA_GSP34_ghers_pu-1007	<5.17/2> mudgam māṣa+ +caṇaka+ +ādi /	mudgam māṣa caṇaka ādi 
SA_GSP34_ghers_pu-1008	śubhram ca tuṣa+ +varjitam //5.17/	śubhram ca tuṣa varjitam 
SA_GSP34_ghers_pu-1009	<5.18/1> paṭolam panasam mānam /	paṭolam panasam mānam 
SA_GSP34_ghers_pu-1010	kakkolam ca śuka+ +āśakam /	kakkolam ca śuka āśakam 
SA_GSP34_ghers_pu-1011	<5.18/2> drāḍhikām karkaṭīm rambhām /	drāḍhikām karkaṭīm rambhām 
SA_GSP34_ghers_pu-1012	ḍumbarīm kaṇṭa+ +kaṇṭakam //5.18/	ḍumbarīm kaṇṭa kaṇṭakam 
SA_GSP34_ghers_pu-1013	<5.19/1> āma+ +rambhām bāla+ +rambhām /	āma rambhām bāla rambhām 
SA_GSP34_ghers_pu-1014	rambhā+ +daṇḍam ca mūlakam /	rambhā daṇḍam ca mūlakam 
SA_GSP34_ghers_pu-1015	<5.19/2> vārtākīm mūlakam ṛddhim /	vārtākīm mūlakam ṛddhim 
SA_GSP34_ghers_pu-1016	yogī bhakṣaṇam ācaret //5.19/	yogī bhakṣaṇam ācaret 
SA_GSP34_ghers_pu-1017	<5.20/1> bāla+ +śākam kāla śākam /	bāla śākam kāla śākam 
SA_GSP34_ghers_pu-1018	tathā paṭola+ +patrakam /	tathā paṭola patrakam 
SA_GSP34_ghers_pu-1019	<5.20/2> pañca+ +śākam praśaṃsīyāt /	pañca śākam praśaṃsīyāt 
SA_GSP34_ghers_pu-1020	vāstūkam hila+ +mocikām //5.20/	vāstūkam hila mocikām 
SA_GSP34_ghers_pu-1021	<5.21/1> śuddham su+ +madhuram snigdham /	śuddham su madhuram snigdham 
SA_GSP34_ghers_pu-1022	udara+ +ardha+ +vivarjitam /	udara ardha vivarjitam 
SA_GSP34_ghers_pu-1023	<5.21/2> bhujyate sura+ +saṃprītyā [su+ +rasam prityā] /	bhujyate sura saṃprītyā su rasam prityā 
SA_GSP34_ghers_pu-1024	mita+ +āhāram imam viduḥ //5.21/	mita āhāram imam viduḥ 
SA_GSP34_ghers_pu-1025	<5.22/1> annena pūrayet ardham /	annena pūrayet ardham 
SA_GSP34_ghers_pu-1026	toyena tu tṛtīyakam /	toyena tu tṛtīyakam 
SA_GSP34_ghers_pu-1027	<5.22/2> udarasya turīya+ +aṃśam /	udarasya turīya aṃśam 
SA_GSP34_ghers_pu-1028	saṃrakṣet vāyu+ +cāraṇe //5.22/	saṃrakṣet vāyu cāraṇe 
SA_GSP34_ghers_pu-1029	<5.23/1> kaṭu amlam lavaṇam tiktam /	kaṭu amlam lavaṇam tiktam 
SA_GSP34_ghers_pu-1030	bhṛṣṭam ca dadhi takrakam /	bhṛṣṭam ca dadhi takrakam 
SA_GSP34_ghers_pu-1031	<5.23/2> śāka+ +utkaṭam tathā madyam /	śāka utkaṭam tathā madyam 
SA_GSP34_ghers_pu-1032	tālam ca panasam tathā //5.23/	tālam ca panasam tathā 
SA_GSP34_ghers_pu-1033	<5.24/1> kulattham masūram pāṇḍum /	kulattham masūram pāṇḍum 
SA_GSP34_ghers_pu-1034	kūṣmāṇḍam śāka+ +daṇḍakam /	kūṣmāṇḍam śāka daṇḍakam 
SA_GSP34_ghers_pu-1035	<5.24/2> tumbī+ +kola+ +kapittham ca /	tumbī kola kapittham ca 
SA_GSP34_ghers_pu-1036	kaṇṭa+ +bilvam palāśakam //5.24/	kaṇṭa bilvam palāśakam 
SA_GSP34_ghers_pu-1037	<5.25/1> kadambam jambīram bimbam /	kadambam jambīram bimbam 
SA_GSP34_ghers_pu-1038	lakucam laśunam viṣam /	lakucam laśunam viṣam 
SA_GSP34_ghers_pu-1039	<5.25/2> kāma+ +raṅgam piyālam ca /	kāma raṅgam piyālam ca 
SA_GSP34_ghers_pu-1040	hiṅgu+ +śālmali+ +kemukam //5.25/	hiṅgu śālmali kemukam 
SA_GSP34_ghers_pu-1041	<5.26/1> yoga+ +ārambhe varjayet ca /	yoga ārambhe varjayet ca 
SA_GSP34_ghers_pu-1042	patha+ +strī+ +vahni+ +sevanam //5.26/	patha strī vahni sevanam 
SA_GSP34_ghers_pu-1043	<5.27/1> nava+ +nītam ghṛtam kṣīram /	nava nītam ghṛtam kṣīram 
SA_GSP34_ghers_pu-1044	guḍam śarkara+ +ādi ca īkṣavam /	guḍam śarkara ādi ca īkṣavam 
SA_GSP34_ghers_pu-1045	<5.27/2> pakva+ +rambhām nārikelam /	pakva rambhām nārikelam 
SA_GSP34_ghers_pu-1046	dāḍimbam a+ +śiva+ +āsavam /	dāḍimbam a śiva āsavam 
SA_GSP34_ghers_pu-1047	<5.27/3> drākṣām tu lavalīm dhātrīm /	drākṣām tu lavalīm dhātrīm 
SA_GSP34_ghers_pu-1048	rasam amla+ +vivarjitam //5.27/	rasam amla vivarjitam 
SA_GSP34_ghers_pu-1049	<5.28/1> elā+ +jāti+ +lavaṅgam ca /	elā jāti lavaṅgam ca 
SA_GSP34_ghers_pu-1050	pauruṣam jambu+ +jāmbalam /	pauruṣam jambu jāmbalam 
SA_GSP34_ghers_pu-1051	<5.28/2> harītakīm kharjūram ca /	harītakīm kharjūram ca 
SA_GSP34_ghers_pu-1052	yogī bhakṣaṇam ācaret //5.28/	yogī bhakṣaṇam ācaret 
SA_GSP34_ghers_pu-1053	<5.29/1> laghu+ +pākam priyam snigdham /	laghu pākam priyam snigdham 
SA_GSP34_ghers_pu-1054	tathā dhātu+ +prapoṣaṇam /	tathā dhātu prapoṣaṇam 
SA_GSP34_ghers_pu-1055	<5.29/2> manaḥ+ +abhilaṣitam yogyam /	manaḥ abhilaṣitam yogyam 
SA_GSP34_ghers_pu-1056	yogī bhojanam ācaret //5.29/	yogī bhojanam ācaret 
SA_GSP34_ghers_pu-1057	<5.30/1> kāṭhinyam duritam pūtim /	kāṭhinyam duritam pūtim 
SA_GSP34_ghers_pu-1058	uṣṇam paryuṣitam tathā /	uṣṇam paryuṣitam tathā 
SA_GSP34_ghers_pu-1059	<5.30/2> ati+ +śītam ca ati ca uṣṇam /	ati śītam ca ati ca uṣṇam 
SA_GSP34_ghers_pu-1060	bhakṣyam yogī vivarjayet //5.30/	bhakṣyam yogī vivarjayet 
SA_GSP34_ghers_pu-1061	<5.31/1> prātaḥ+ +snāna+ +upavāsa+ +ādi+ +/	prātar snāna upavāsa ādi 
SA_GSP34_ghers_pu-1062	+ +kāya+ +kleśa+ +vidhim tathā /	kāya kleśa vidhim tathā 
SA_GSP34_ghers_pu-1063	<5.31/2> eka+ +āhāram niḥ+ +āhāram /	eka āhāram niḥ āhāram 
SA_GSP34_ghers_pu-1064	yāma+ +ante ca na kārayet //5.31/	yāma ante ca na kārayet 
SA_GSP34_ghers_pu-1065	<5.32/1> evam+ +vidhi+ +vidhānena /	evam vidhi vidhānena 
SA_GSP34_ghers_pu-1066	prāṇa+ +āyāmam samācaret /	prāṇa āyāmam samācaret 
SA_GSP34_ghers_pu-1067	<5.32/2> ārambhe prathame kuryāt /	ārambhe prathame kuryāt 
SA_GSP34_ghers_pu-1068	kṣīra+ +ādyam nitya+ +bhojanam /	kṣīra ādyam nitya bhojanam 
SA_GSP34_ghers_pu-1069	<5.32/3> madhya+ +ahne ca eva sāya+ +ahne /	madhya ahne ca eva sāya ahne 
SA_GSP34_ghers_pu-1070	bhojana+ +dvayam ācaret //5.32/	bhojana dvayam ācaret 
SA_GSP34_ghers_pu-1071	<5.33/1> kuśa+ +āsane mṛga+ +ajine /	kuśa āsane mṛga ajine 
SA_GSP34_ghers_pu-1072	vyāghra+ +ajine ca kambale /	vyāghra ajine ca kambale 
SA_GSP34_ghers_pu-1073	<5.33/2> sthūla+ +āsane samāsīnaḥ /	sthūla āsane samāsīnaḥ 
SA_GSP34_ghers_pu-1074	prākmukhaḥ vā apiudak+ +mukhaḥ /	prākmukhaḥ vā apiudak mukhaḥ 
SA_GSP34_ghers_pu-1075	<5.33/3> nāḍī+ +śuddhim samāsādya /	nāḍī śuddhim samāsādya 
SA_GSP34_ghers_pu-1076	prāṇa+ +āyāmam samabhyaset //5.33/	prāṇa āyāmam samabhyaset 
SA_GSP34_ghers_pu-1077	<5.34/1> caṇḍakāpāliḥ uvāca:	caṇḍakāpāliḥ uvāca 
SA_GSP34_ghers_pu-1078	<5.34/11> nāḍī+ +śuddhim katham kuryāt /	nāḍī śuddhim katham kuryāt 
SA_GSP34_ghers_pu-1079	nāḍī+ +śuddhiḥ tu kī+ +dṛśī /	nāḍī śuddhiḥ tu kī dṛśī 
SA_GSP34_ghers_pu-1080	<5.34/2> tat sarvam śrotum icchāmi /	tat sarvam śrotum icchāmi 
SA_GSP34_ghers_pu-1081	tat vadasva dayā+ +nidhe //5.34/	tat vadasva dayā nidhe 
SA_GSP34_ghers_pu-1082	<5.35/1> gheraṇḍaḥ uvāca:	gheraṇḍaḥ uvāca 
SA_GSP34_ghers_pu-1083	<5.35/11> mala+ +ākulāsu nāḍīṣu /	male ākulāsu nāḍīṣu 
SA_GSP34_ghers_pu-1084	mārutaḥ na eva gacchati /	mārutaḥ na eva gacchati 
SA_GSP34_ghers_pu-1085	<5.35/2> prāṇa+ +āyāmaḥ katham sidhyet /	prāṇa āyāmaḥ katham sidhyet 
SA_GSP34_ghers_pu-1086	tattva+ +jñānam katham bhavet /	tattva jñānam katham bhavet 
SA_GSP34_ghers_pu-1087	<5.35/3> tasmāt ādau naḍī+ +śuddhim /	tasmāt ādau naḍī śuddhim 
SA_GSP34_ghers_pu-1088	prāṇa+ +āyāmam tataḥ abhyaset //5.35/	prāṇa āyāmam tatas abhyaset 
SA_GSP34_ghers_pu-1089	<5.36/1> nāḍī+ +śuddhiḥ dvidhā proktā /	nāḍī śuddhiḥ dvidhā proktā 
SA_GSP34_ghers_pu-1090	sa+ +manuḥ niḥ+ +manuḥ tathā /	sa manuḥ niḥ manuḥ tathā 
SA_GSP34_ghers_pu-1091	<5.36/2> bījena sa+ +manum kuryāt /	bījena sa manum kuryāt 
SA_GSP34_ghers_pu-1092	niḥ+ +manum dhauti+ +karmaṇi //5.36/	niḥ manum dhauti karmaṇi 
SA_GSP34_ghers_pu-1093	<5.37/1> dhauti+ +karma purā proktam /	dhauti karma purā proktam 
SA_GSP34_ghers_pu-1094	ṣaṭ+ +karma+ +sādhane yathā /	ṣaṭ karma sādhane yathā 
SA_GSP34_ghers_pu-1095	<5.37/2> śṛṇuṣva sa+ +manum caṇḍa /	śṛṇuṣva sa manum caṇḍa 
SA_GSP34_ghers_pu-1096	nāḍī+ +śuddhiḥ yathā bhavet //5.37/	nāḍī śuddhiḥ yathā bhavet 
SA_GSP34_ghers_pu-1097	<5.38/1> upaviśya āsane yogī /	upaviśya āsane yogī 
SA_GSP34_ghers_pu-1098	padma+ +āsanam samācaret /	padma āsanam samācaret 
SA_GSP34_ghers_pu-1099	<5.38/2> guru+ +ādi+ +nyāsanam kṛtvā /	guru ādi nyāsanam kṛtvā 
SA_GSP34_ghers_pu-1100	yathā eva guru+ +bhāṣitam /	yathā eva guru bhāṣitam 
SA_GSP34_ghers_pu-1101	<5.38/3> nāḍī+ +śuddhim prakurvīta /	nāḍī śuddhim prakurvīta 
SA_GSP34_ghers_pu-1102	prāṇa+ +āyāma+ +viśuddhaye //5.38/	prāṇa āyāma viśuddhaye 
SA_GSP34_ghers_pu-1103	<5.39/1> vāyu+ +bījam tataḥ dhyātvā /	vāyu bījam tatas dhyātvā 
SA_GSP34_ghers_pu-1104	dhūmra+ +varṇam sa+ +tejasam /	dhūmra varṇam sa tejasam 
SA_GSP34_ghers_pu-1105	<5.39/2> candreṇa pūrayet vāyum /	candreṇa pūrayet vāyum 
SA_GSP34_ghers_pu-1106	bījam ṣaṭ+ +daśakaiḥ su+ +dhīḥ //5.39/	bījam ṣaṭ daśakaiḥ su dhīḥ 
SA_GSP34_ghers_pu-1107	<5.40/1> catuḥ+ +ṣaṣṭyā mātrayā ca /	catuḥ ṣaṣṭyā mātrayā ca 
SA_GSP34_ghers_pu-1108	kumbhakena eva dhārayet /	kumbhakena eva dhārayet 
SA_GSP34_ghers_pu-1109	<5.40/2> dvā+ +triṃśat+ +mātrayā vāyum /	dvā triṃśat mātrayā vāyum 
SA_GSP34_ghers_pu-1110	sūrya+ +nāḍyā ca recayet //5.40/	sūrya nāḍyā ca recayet 
SA_GSP34_ghers_pu-1111	<5.41/1> nābhi+ +mūlād vahnim utthāpya /	nābhi mūlāt vahnim utthāpya 
SA_GSP34_ghers_pu-1112	dhyāyet tejaḥ vanī+ +yutam /	dhyāyet tejaḥ vanī yutam 
SA_GSP34_ghers_pu-1113	<5.41/2> vahni+ +bījam @ ṣaṭ+ +daśena /	vahni bījam ṣaṭ daśena 
SA_GSP34_ghers_pu-1114	sūrya+ +nāḍyā ca pūrayet //5.41/	sūrya nāḍyā ca pūrayet 
SA_GSP34_ghers_pu-1115	<5.42/1> catuḥ+ +ṣaṣṭyā mātrayā ca /	catuḥ ṣaṣṭyā mātrayā ca 
SA_GSP34_ghers_pu-1116	kumbhakena eva dhārayet /	kumbhakena eva dhārayet 
SA_GSP34_ghers_pu-1117	<5.42/2> dvā+ +triṃśat+ +mātrayā vāyum /	dvā triṃśat mātrayā vāyum 
SA_GSP34_ghers_pu-1118	śaśi+ +nāḍyā ca recayet //5.42/	śaśi nāḍyā ca recayet 
SA_GSP34_ghers_pu-1119	<5.43/1> nāsa+ +agre śaśa+ +dhṛk bimbam /	nāsa agre śaśa dhṛk bimbam 
SA_GSP34_ghers_pu-1120	dhyātvā jyotsnā+ +samanvitam /	dhyātvā jyotsnā samanvitam 
SA_GSP34_ghers_pu-1121	<5.43/2> ṭham bījam ṣaṭ+ +daśena eva /	ṭham bījam ṣaṭ daśena eva 
SA_GSP34_ghers_pu-1122	iḍayā pūrayet marut //5.43/	iḍayā pūrayet marut 
SA_GSP34_ghers_pu-1123	<5.44/1> catuḥ+ +ṣaṣṭyā mātrayā ca /	catuḥ ṣaṣṭyā mātrayā ca 
SA_GSP34_ghers_pu-1124	[kumbhakena eva] dhārayet /	kumbhakena eva dhārayet 
SA_GSP34_ghers_pu-1125	<5.44/2> a+ +mṛta+ +plāvitam dhyātvā /	a mṛta plāvitam dhyātvā 
SA_GSP34_ghers_pu-1126	prāṇa+ +āyāmam samabhyaset //5.44/	prāṇa āyāmam samabhyaset 
SA_GSP34_ghers_pu-1127	<5.45/0> vam bījam śaḥ+ +ḍaśena eva /	vam bījam śaḥ ḍaśena eva 
SA_GSP34_ghers_pu-1128	sūrya+ +nāḍyā ca pūrayet /	sūrya nāḍyā ca pūrayet 
SA_GSP34_ghers_pu-1129	<5.45/1> vam bījam śaḥ+ +ḍaśena eva /	vam bījam śaḥ ḍaśena eva 
SA_GSP34_ghers_pu-1130	sūrya+ +nāḍyā ca pūrayet /	sūrya nāḍyā ca pūrayet 
SA_GSP34_ghers_pu-1131	<5.45/2> dvā+ +triṃśena la+ +kāreṇa /	dvā triṃśena la kāreṇa 
SA_GSP34_ghers_pu-1132	dṛḍham bhāvyam virecayet //5.45/	dṛḍham bhāvyam virecayet 
SA_GSP34_ghers_pu-1133	<5.46/1> evam+ +vidhām nāḍī+ +śuddhim /	evam vidhām nāḍī śuddhim 
SA_GSP34_ghers_pu-1134	kṛtvā nāḍīm viśodhayet /	kṛtvā nāḍīm viśodhayet 
SA_GSP34_ghers_pu-1135	<5.46/2> dṛḍhaḥ bhūtvā āsanam kṛtvā /	dṛḍhaḥ bhūtvā āsanam kṛtvā 
SA_GSP34_ghers_pu-1136	prāṇa+ +āyāmam samācaret //5.46/	prāṇa āyāmam samācaret 
SA_GSP34_ghers_pu-1137	<5.47/1> sahitaḥ sūrya+ +bhedaḥ ca /	sahitaḥ sūrya bhedaḥ ca 
SA_GSP34_ghers_pu-1138	ujjāyī śītalī tathā /	ujjāyī śītalī tathā 
SA_GSP34_ghers_pu-1139	<5.47/2> bhastrikā bhrāmarī mūrcchā /	      
SA_GSP34_ghers_pu-1140	kevalī ca aṣṭa kumbhikāḥ //5.47/	kevalī ca aṣṭa kumbhikāḥ 
SA_GSP34_ghers_pu-1141	<5.48/1> sahitau dvi+ +vidhau proktau /	sahitau dvi vidhau proktau 
SA_GSP34_ghers_pu-1142	prāṇa+ +āyāmam samācaret /	prāṇa āyāmam samācaret 
SA_GSP34_ghers_pu-1143	<5.48/2> sa+ +garbhaḥ bījam uccārya /	sa garbhaḥ bījam uccārya 
SA_GSP34_ghers_pu-1144	niḥ+ +garbhaḥ bīja+ +varjitaḥ /	niḥ garbhaḥ bīja varjitaḥ 
SA_GSP34_ghers_pu-1145	<5.48/3> prāṇa+ +āyāmam sa+ +garbham ca /	prāṇa āyāmam sa garbham ca 
SA_GSP34_ghers_pu-1146	prathamam kathayāmi te //5.48/	prathamam kathayāmi te 
SA_GSP34_ghers_pu-1147	<5.49/1> sukha+ +āsane ca upaviśya /	sukha āsane ca upaviśya 
